YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2020,5,13,3,5/13/2020,DL,11433,31295,"Detroit, MI",MI,14771,32457,"San Francisco, CA",CA,838,13,16,5,1050,24,0,0,291,2079,13,0,11,0,0
2020,5,13,3,5/13/2020,DL,14771,32457,"San Francisco, CA",CA,11433,31295,"Detroit, MI",MI,1145,0,11,11,1855,-30,0,0,228,2079,,,,,
2020,5,13,3,5/13/2020,DL,14747,30559,"Seattle, WA",WA,12892,32575,"Los Angeles, CA",CA,1118,-7,17,26,1408,13,0,0,127,954,,,,,
2020,5,13,3,5/13/2020,DL,13487,31650,"Minneapolis, MN",MN,11292,30325,"Denver, CO",CO,1310,-5,8,7,1406,-15,0,0,101,680,,,,,
2020,5,13,3,5/13/2020,DL,11193,33105,"Cincinnati, OH",KY,10397,30397,"Atlanta, GA",GA,705,5,11,7,824,6,0,0,61,373,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,14122,30198,"Pittsburgh, PA",PA,1931,-4,11,6,2102,-7,0,0,74,526,,,,,
2020,5,13,3,5/13/2020,DL,13487,31650,"Minneapolis, MN",MN,14107,30466,"Phoenix, AZ",AZ,2018,-7,10,9,2134,-6,0,0,177,1276,,,,,
2020,5,13,3,5/13/2020,DL,13487,31650,"Minneapolis, MN",MN,14747,30559,"Seattle, WA",WA,1949,-6,13,8,2119,-2,0,0,189,1399,,,,,
2020,5,13,3,5/13/2020,DL,14747,30559,"Seattle, WA",WA,13487,31650,"Minneapolis, MN",MN,647,-8,20,4,1158,-6,0,0,167,1399,,,,,
2020,5,13,3,5/13/2020,DL,13487,31650,"Minneapolis, MN",MN,15304,33195,"Tampa, FL",FL,856,-4,9,3,1244,-20,0,0,156,1306,,,,,
2020,5,13,3,5/13/2020,DL,15304,33195,"Tampa, FL",FL,13487,31650,"Minneapolis, MN",MN,1404,-6,8,4,1615,-6,0,0,179,1306,,,,,
2020,5,13,3,5/13/2020,DL,13487,31650,"Minneapolis, MN",MN,14869,34614,"Salt Lake City, UT",UT,1751,-10,13,4,1940,0,0,0,152,991,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,13487,31650,"Minneapolis, MN",MN,807,-8,14,3,1122,-19,0,0,118,991,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,13487,31650,"Minneapolis, MN",MN,1113,-2,13,4,1426,-14,0,0,116,991,,,,,
2020,5,13,3,5/13/2020,DL,13830,33830,"Kahului, HI",HI,12892,32575,"Los Angeles, CA",CA,2041,-15,11,4,437,-23,0,0,281,2486,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,13487,31650,"Minneapolis, MN",MN,1510,-5,8,3,1632,-12,0,0,131,907,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,11618,31703,"Newark, NJ",NJ,1112,-3,11,7,1303,-20,0,0,93,746,,,,,
2020,5,13,3,5/13/2020,DL,13487,31650,"Minneapolis, MN",MN,14869,34614,"Salt Lake City, UT",UT,839,-6,10,5,1032,6,0,0,158,991,,,,,
2020,5,13,3,5/13/2020,DL,14683,33214,"San Antonio, TX",TX,10397,30397,"Atlanta, GA",GA,706,-9,8,4,1008,-22,0,0,110,874,,,,,
2020,5,13,3,5/13/2020,DL,14747,30559,"Seattle, WA",WA,13487,31650,"Minneapolis, MN",MN,1355,-5,11,4,1851,-30,0,0,161,1399,,,,,
2020,5,13,3,5/13/2020,DL,14730,33044,"Louisville, KY",KY,10397,30397,"Atlanta, GA",GA,610,-5,9,5,714,-11,0,0,50,321,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,14747,30559,"Seattle, WA",WA,1732,-3,17,4,1935,-12,0,0,282,2182,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,13487,31650,"Minneapolis, MN",MN,1656,-14,10,3,2002,-34,0,0,113,991,,,,,
2020,5,13,3,5/13/2020,DL,14570,34570,"Reno, NV",NV,14869,34614,"Salt Lake City, UT",UT,606,-9,11,5,818,-21,0,0,56,422,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,14683,33214,"San Antonio, TX",TX,1954,-6,18,3,2122,-3,0,0,127,874,,,,,
2020,5,13,3,5/13/2020,DL,14107,30466,"Phoenix, AZ",AZ,14869,34614,"Salt Lake City, UT",UT,610,10,9,8,833,1,0,0,66,507,,,,,
2020,5,13,3,5/13/2020,DL,14679,33570,"San Diego, CA",CA,14747,30559,"Seattle, WA",WA,709,-6,10,4,956,-14,0,0,153,1050,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,14869,34614,"Salt Lake City, UT",UT,1920,-10,21,3,2114,-9,0,0,210,1590,,,,,
2020,5,13,3,5/13/2020,DL,14679,33570,"San Diego, CA",CA,14747,30559,"Seattle, WA",WA,1453,-7,11,4,1728,-27,0,0,140,1050,,,,,
2020,5,13,3,5/13/2020,DL,14747,30559,"Seattle, WA",WA,14679,33570,"San Diego, CA",CA,1120,-5,13,3,1353,-6,0,0,137,1050,,,,,
2020,5,13,3,5/13/2020,DL,14747,30559,"Seattle, WA",WA,10397,30397,"Atlanta, GA",GA,918,-2,12,7,1650,-24,0,0,253,2182,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,14570,34570,"Reno, NV",NV,2026,-9,18,4,2056,-1,0,0,68,422,,,,,
2020,5,13,3,5/13/2020,DL,14679,33570,"San Diego, CA",CA,13487,31650,"Minneapolis, MN",MN,624,-6,13,5,1140,-21,0,0,178,1532,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,13930,30977,"Chicago, IL",IL,929,-6,18,7,1323,-23,0,0,149,1250,,,,,
2020,5,13,3,5/13/2020,DL,13930,30977,"Chicago, IL",IL,14869,34614,"Salt Lake City, UT",UT,1653,-7,10,4,1913,-10,0,0,186,1250,,,,,
2020,5,13,3,5/13/2020,DL,14747,30559,"Seattle, WA",WA,14107,30466,"Phoenix, AZ",AZ,1858,-1,10,8,2136,-1,0,0,140,1107,,,,,
2020,5,13,3,5/13/2020,DL,14747,30559,"Seattle, WA",WA,14771,32457,"San Francisco, CA",CA,903,-12,12,9,1108,-23,0,0,104,679,,,,,
2020,5,13,3,5/13/2020,DL,14747,30559,"Seattle, WA",WA,11292,30325,"Denver, CO",CO,1141,11,20,7,1515,4,0,0,127,1024,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,14986,34986,"Sarasota/Bradenton, FL",FL,1940,-5,13,3,2059,-12,0,0,63,444,,,,,
2020,5,13,3,5/13/2020,DL,14747,30559,"Seattle, WA",WA,11433,31295,"Detroit, MI",MI,1153,-7,19,9,1858,-18,0,0,217,1927,,,,,
2020,5,13,3,5/13/2020,DL,14747,30559,"Seattle, WA",WA,14869,34614,"Salt Lake City, UT",UT,1707,7,11,6,1954,4,0,0,90,689,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,14747,30559,"Seattle, WA",WA,938,-2,14,4,1037,-8,0,0,101,689,,,,,
2020,5,13,3,5/13/2020,DL,14771,32457,"San Francisco, CA",CA,14747,30559,"Seattle, WA",WA,752,-3,10,6,948,-12,0,0,100,679,,,,,
2020,5,13,3,5/13/2020,DL,14679,33570,"San Diego, CA",CA,14869,34614,"Salt Lake City, UT",UT,1313,-7,11,12,1600,-8,0,0,84,626,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,14679,33570,"San Diego, CA",CA,1113,-7,9,3,1156,-10,0,0,91,626,,,,,
2020,5,13,3,5/13/2020,DL,14679,33570,"San Diego, CA",CA,14869,34614,"Salt Lake City, UT",UT,626,11,13,4,904,-1,0,0,81,626,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,10397,30397,"Atlanta, GA",GA,1122,2,12,7,1648,-3,0,0,187,1590,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,14986,34986,"Sarasota/Bradenton, FL",FL,938,-2,10,2,1054,-5,0,0,64,444,,,,,
2020,5,13,3,5/13/2020,DL,14986,34986,"Sarasota/Bradenton, FL",FL,10397,30397,"Atlanta, GA",GA,1205,-5,10,5,1334,-4,0,0,74,444,,,,,
2020,5,13,3,5/13/2020,DL,10299,30299,"Anchorage, AK",AK,14747,30559,"Seattle, WA",WA,1218,-12,22,6,1646,-9,0,0,180,1448,,,,,
2020,5,13,3,5/13/2020,DL,13487,31650,"Minneapolis, MN",MN,10423,30423,"Austin, TX",TX,1801,6,14,5,2039,4,0,0,139,1042,,,,,
2020,5,13,3,5/13/2020,DL,11433,31295,"Detroit, MI",MI,13487,31650,"Minneapolis, MN",MN,843,-2,13,5,931,-1,0,0,90,528,,,,,
2020,5,13,3,5/13/2020,DL,11618,31703,"Newark, NJ",NJ,10397,30397,"Atlanta, GA",GA,1407,-8,10,3,1610,-21,0,0,110,746,,,,,
2020,5,13,3,5/13/2020,DL,13487,31650,"Minneapolis, MN",MN,10693,30693,"Nashville, TN",TN,1100,-5,12,5,1247,-9,0,0,90,695,,,,,
2020,5,13,3,5/13/2020,DL,11057,31057,"Charlotte, NC",NC,10397,30397,"Atlanta, GA",GA,609,-6,11,5,706,-12,0,0,41,226,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,11292,30325,"Denver, CO",CO,953,13,20,6,1114,10,0,0,55,391,,,,,
2020,5,13,3,5/13/2020,DL,11433,31295,"Detroit, MI",MI,14869,34614,"Salt Lake City, UT",UT,820,-5,15,10,1022,9,0,0,217,1481,,,,,
2020,5,13,3,5/13/2020,DL,14747,30559,"Seattle, WA",WA,10299,30299,"Anchorage, AK",AK,2052,-3,15,4,2314,-4,0,0,183,1448,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,11433,31295,"Detroit, MI",MI,1436,14,15,8,1946,6,0,0,167,1481,,,,,
2020,5,13,3,5/13/2020,DL,13487,31650,"Minneapolis, MN",MN,14869,34614,"Salt Lake City, UT",UT,1447,-5,8,4,1632,4,0,0,153,991,,,,,
2020,5,13,3,5/13/2020,DL,10423,30423,"Austin, TX",TX,13487,31650,"Minneapolis, MN",MN,749,-6,9,3,1024,-3,0,0,143,1042,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,14771,32457,"San Francisco, CA",CA,2029,-4,13,6,2131,-2,0,0,103,599,,,,,
2020,5,13,3,5/13/2020,DL,14570,34570,"Reno, NV",NV,14869,34614,"Salt Lake City, UT",UT,1332,-8,12,8,1549,-11,0,0,57,422,,,,,
2020,5,13,3,5/13/2020,DL,10299,30299,"Anchorage, AK",AK,14747,30559,"Seattle, WA",WA,551,-9,11,17,1026,-2,0,0,187,1448,,,,,
2020,5,13,3,5/13/2020,DL,14831,32457,"San Jose, CA",CA,14869,34614,"Salt Lake City, UT",UT,600,0,14,5,837,-13,0,0,78,584,,,,,
2020,5,13,3,5/13/2020,DL,11292,30325,"Denver, CO",CO,14747,30559,"Seattle, WA",WA,1557,-8,11,3,1738,-11,0,0,147,1024,,,,,
2020,5,13,3,5/13/2020,DL,11433,31295,"Detroit, MI",MI,10693,30693,"Nashville, TN",TN,1003,-7,12,9,1032,-9,0,0,68,456,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,10529,30529,"Hartford, CT",CT,1004,4,17,3,1211,3,0,0,107,859,,,,,
2020,5,13,3,5/13/2020,DL,11292,30325,"Denver, CO",CO,10397,30397,"Atlanta, GA",GA,721,-9,13,7,1208,-7,0,0,147,1199,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,11433,31295,"Detroit, MI",MI,1719,-10,10,8,2241,-9,0,0,184,1481,,,,,
2020,5,13,3,5/13/2020,DL,12953,31703,"New York, NY",NY,13487,31650,"Minneapolis, MN",MN,1437,-8,11,5,1628,-20,0,0,155,1020,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,10721,30721,"Boston, MA",MA,826,-4,11,6,1036,-23,0,0,113,946,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,11884,31884,"Spokane, WA",WA,1132,-3,14,3,1208,4,0,0,79,546,,,,,
2020,5,13,3,5/13/2020,DL,11433,31295,"Detroit, MI",MI,13487,31650,"Minneapolis, MN",MN,1751,-4,11,6,1835,-3,0,0,87,528,,,,,
2020,5,13,3,5/13/2020,DL,10423,30423,"Austin, TX",TX,11433,31295,"Detroit, MI",MI,1536,-9,10,6,1912,-17,0,0,140,1149,,,,,
2020,5,13,3,5/13/2020,DL,14771,32457,"San Francisco, CA",CA,10397,30397,"Atlanta, GA",GA,1244,-1,14,8,2003,-25,0,0,237,2139,,,,,
2020,5,13,3,5/13/2020,DL,14771,32457,"San Francisco, CA",CA,14869,34614,"Salt Lake City, UT",UT,550,-10,10,4,826,-20,0,0,82,599,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,14747,30559,"Seattle, WA",WA,2053,9,10,5,2145,0,0,0,97,689,,,,,
2020,5,13,3,5/13/2020,DL,11995,31995,"Greensboro/High Point, NC",NC,10397,30397,"Atlanta, GA",GA,740,-5,8,4,847,-10,0,0,55,306,,,,,
2020,5,13,3,5/13/2020,DL,12953,31703,"New York, NY",NY,11433,31295,"Detroit, MI",MI,1254,-6,9,5,1430,-26,0,0,82,502,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,10821,30852,"Baltimore, MD",MD,1751,-4,12,6,1926,-12,0,0,77,577,,,,,
2020,5,13,3,5/13/2020,DL,10721,30721,"Boston, MA",MA,11433,31295,"Detroit, MI",MI,1716,-4,13,5,1912,-11,0,0,98,632,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,12892,32575,"Los Angeles, CA",CA,821,-4,11,6,1008,-1,0,0,270,1947,,,,,
2020,5,13,3,5/13/2020,DL,10721,30721,"Boston, MA",MA,11433,31295,"Detroit, MI",MI,833,-12,18,8,1036,-9,0,0,97,632,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,10868,30868,"Columbia, SC",SC,1948,-2,15,5,2038,-1,0,0,30,192,,,,,
2020,5,13,3,5/13/2020,DL,11433,31295,"Detroit, MI",MI,11057,31057,"Charlotte, NC",NC,1004,-6,8,5,1130,-20,0,0,73,500,,,,,
2020,5,13,3,5/13/2020,DL,13487,31650,"Minneapolis, MN",MN,14679,33570,"San Diego, CA",CA,1749,-6,12,3,1938,-2,0,0,214,1532,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,14057,34057,"Portland, OR",OR,1728,-2,14,1,1932,4,0,0,289,2172,,,,,
2020,5,13,3,5/13/2020,DL,10821,30852,"Baltimore, MD",MD,10397,30397,"Atlanta, GA",GA,1039,-6,11,6,1222,-5,0,0,86,577,,,,,
2020,5,13,3,5/13/2020,DL,10821,30852,"Baltimore, MD",MD,10397,30397,"Atlanta, GA",GA,1425,-5,10,6,1611,-12,0,0,90,577,,,,,
2020,5,13,3,5/13/2020,DL,11057,31057,"Charlotte, NC",NC,11433,31295,"Detroit, MI",MI,1301,-4,12,4,1434,-11,0,0,77,500,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,15016,31123,"St. Louis, MO",MO,952,-3,16,5,1330,-11,0,0,137,1156,,,,,
2020,5,13,3,5/13/2020,DL,15016,31123,"St. Louis, MO",MO,14869,34614,"Salt Lake City, UT",UT,1418,-7,9,4,1621,-6,0,0,170,1156,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,14908,32575,"Santa Ana, CA",CA,1119,-6,19,5,1215,2,0,0,92,588,,,,,
2020,5,13,3,5/13/2020,DL,14908,32575,"Santa Ana, CA",CA,14869,34614,"Salt Lake City, UT",UT,1306,-4,8,3,1539,-13,0,0,82,588,,,,,
2020,5,13,3,5/13/2020,DL,10693,30693,"Nashville, TN",TN,11433,31295,"Detroit, MI",MI,1651,-13,8,7,1916,-16,0,0,70,456,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,14908,32575,"Santa Ana, CA",CA,2021,-5,14,6,2112,1,0,0,91,588,,,,,
2020,5,13,3,5/13/2020,DL,10721,30721,"Boston, MA",MA,10397,30397,"Atlanta, GA",GA,600,-15,14,8,842,-17,0,0,140,946,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,11193,33105,"Cincinnati, OH",KY,1934,-1,12,4,2051,-1,0,0,61,373,,,,,
2020,5,13,3,5/13/2020,DL,11433,31295,"Detroit, MI",MI,12892,32575,"Los Angeles, CA",CA,832,-3,27,5,1035,6,0,0,271,1979,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,11057,31057,"Charlotte, NC",NC,1929,-1,8,2,2016,-29,0,0,37,226,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,11193,33105,"Cincinnati, OH",KY,1128,8,13,5,1247,17,0,0,61,373,8,0,9,0,0
2020,5,13,3,5/13/2020,DL,11433,31295,"Detroit, MI",MI,11278,30852,"Washington, DC",VA,2012,-3,15,4,2133,-10,0,0,62,405,,,,,
2020,5,13,3,5/13/2020,DL,11193,33105,"Cincinnati, OH",KY,10397,30397,"Atlanta, GA",GA,1419,-11,17,5,1539,-15,0,0,58,373,,,,,
2020,5,13,3,5/13/2020,DL,13303,32467,"Miami, FL",FL,10397,30397,"Atlanta, GA",GA,1652,-8,11,5,1834,-19,0,0,86,594,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,11252,31252,"Daytona Beach, FL",FL,1002,-3,9,3,1107,-8,0,0,53,366,,,,,
2020,5,13,3,5/13/2020,DL,11252,31252,"Daytona Beach, FL",FL,10397,30397,"Atlanta, GA",GA,1221,-4,14,5,1338,-6,0,0,58,366,,,,,
2020,5,13,3,5/13/2020,DL,11433,31295,"Detroit, MI",MI,12892,32575,"Los Angeles, CA",CA,1754,-2,13,5,1939,-6,0,0,267,1979,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,10868,30868,"Columbia, SC",SC,947,-8,9,4,1031,-12,0,0,31,192,,,,,
2020,5,13,3,5/13/2020,DL,10868,30868,"Columbia, SC",SC,10397,30397,"Atlanta, GA",GA,1127,-8,7,3,1224,-3,0,0,47,192,,,,,
2020,5,13,3,5/13/2020,DL,11042,30647,"Cleveland, OH",OH,10397,30397,"Atlanta, GA",GA,1225,-10,11,4,1403,-13,0,0,83,554,,,,,
2020,5,13,3,5/13/2020,DL,14771,32457,"San Francisco, CA",CA,13487,31650,"Minneapolis, MN",MN,1334,-1,11,4,1849,-24,0,0,180,1589,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,15370,34653,"Tulsa, OK",OK,1140,-5,10,3,1234,-1,0,0,101,674,,,,,
2020,5,13,3,5/13/2020,DL,15370,34653,"Tulsa, OK",OK,10397,30397,"Atlanta, GA",GA,1355,-5,11,5,1636,-12,0,0,85,674,,,,,
2020,5,13,3,5/13/2020,DL,13303,32467,"Miami, FL",FL,10397,30397,"Atlanta, GA",GA,624,-6,10,1,800,-20,0,0,85,594,,,,,
2020,5,13,3,5/13/2020,DL,11259,30194,"Dallas, TX",TX,10397,30397,"Atlanta, GA",GA,1455,-5,14,5,1748,-9,0,0,94,721,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,11298,30194,"Dallas/Fort Worth, TX",TX,942,-3,20,10,1320,4,0,0,128,989,,,,,
2020,5,13,3,5/13/2020,DL,14685,34685,"Savannah, GA",GA,10397,30397,"Atlanta, GA",GA,907,-8,9,7,1009,-5,0,0,46,214,,,,,
2020,5,13,3,5/13/2020,DL,11042,30647,"Cleveland, OH",OH,10397,30397,"Atlanta, GA",GA,703,-7,12,6,843,-9,0,0,82,554,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,13303,32467,"Miami, FL",FL,1937,-3,18,4,2121,-9,0,0,82,594,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,14730,33044,"Louisville, KY",KY,2128,-7,8,6,2241,-2,0,0,59,321,,,,,
2020,5,13,3,5/13/2020,DL,12892,32575,"Los Angeles, CA",CA,10397,30397,"Atlanta, GA",GA,639,-6,10,6,1342,-14,0,0,227,1947,,,,,
2020,5,13,3,5/13/2020,DL,12953,31703,"New York, NY",NY,11433,31295,"Detroit, MI",MI,930,-10,13,7,1116,-20,0,0,86,502,,,,,
2020,5,13,3,5/13/2020,DL,14107,30466,"Phoenix, AZ",AZ,14869,34614,"Salt Lake City, UT",UT,1110,4,17,4,1340,16,0,0,69,507,0,0,16,0,0
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,14107,30466,"Phoenix, AZ",AZ,937,2,24,8,1025,17,0,0,76,507,0,0,17,0,0
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,11433,31295,"Detroit, MI",MI,814,-6,13,8,1001,1,0,0,86,594,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,11996,31871,"Greer, SC",SC,1115,-5,11,2,1156,-10,0,0,28,153,,,,,
2020,5,13,3,5/13/2020,DL,11996,31871,"Greer, SC",SC,10397,30397,"Atlanta, GA",GA,1252,-8,7,7,1342,-19,0,0,36,153,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,13930,30977,"Chicago, IL",IL,1120,-5,11,5,1220,-1,0,0,104,606,,,,,
2020,5,13,3,5/13/2020,DL,13930,30977,"Chicago, IL",IL,10397,30397,"Atlanta, GA",GA,1308,-7,9,4,1541,-29,0,0,80,606,,,,,
2020,5,13,3,5/13/2020,DL,11433,31295,"Detroit, MI",MI,12953,31703,"New York, NY",NY,2006,-14,10,9,2136,-26,0,0,71,502,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,11292,30325,"Denver, CO",CO,1957,-3,21,9,2108,-2,0,0,161,1199,,,,,
2020,5,13,3,5/13/2020,DL,11292,30325,"Denver, CO",CO,10397,30397,"Atlanta, GA",GA,1155,-5,12,6,1634,-11,0,0,141,1199,,,,,
2020,5,13,3,5/13/2020,DL,13930,30977,"Chicago, IL",IL,10397,30397,"Atlanta, GA",GA,556,-4,10,8,838,-9,0,0,84,606,,,,,
2020,5,13,3,5/13/2020,DL,14869,34614,"Salt Lake City, UT",UT,14570,34570,"Reno, NV",NV,1055,-10,17,3,1122,-5,0,0,67,422,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,11996,31871,"Greer, SC",SC,2129,-6,10,4,2209,-15,0,0,26,153,,,,,
2020,5,13,3,5/13/2020,DL,13204,31454,"Orlando, FL",FL,11433,31295,"Detroit, MI",MI,1701,-7,8,5,1927,-13,0,0,133,957,,,,,
2020,5,13,3,5/13/2020,DL,11996,31871,"Greer, SC",SC,10397,30397,"Atlanta, GA",GA,639,-1,10,7,732,1,0,0,36,153,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,12451,31136,"Jacksonville, FL",FL,1952,22,18,3,2054,21,0,0,41,270,21,0,0,0,0
2020,5,13,3,5/13/2020,DL,11433,31295,"Detroit, MI",MI,14107,30466,"Phoenix, AZ",AZ,822,-3,26,4,947,10,0,0,235,1671,,,,,
2020,5,13,3,5/13/2020,DL,14107,30466,"Phoenix, AZ",AZ,11433,31295,"Detroit, MI",MI,1035,-3,20,8,1713,4,0,0,190,1671,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,14771,32457,"San Francisco, CA",CA,1947,-3,14,5,2200,-7,0,0,294,2139,,,,,
2020,5,13,3,5/13/2020,DL,10721,30721,"Boston, MA",MA,13487,31650,"Minneapolis, MN",MN,757,-3,15,6,1005,-2,0,0,167,1124,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,10693,30693,"Nashville, TN",TN,2125,-8,13,5,2121,-6,0,0,38,214,,,,,
2020,5,13,3,5/13/2020,DL,14107,30466,"Phoenix, AZ",AZ,10397,30397,"Atlanta, GA",GA,710,-5,9,6,1332,-9,0,0,187,1587,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,11624,31624,"Key West, FL",FL,920,-20,11,4,1103,-18,0,0,88,646,,,,,
2020,5,13,3,5/13/2020,DL,11624,31624,"Key West, FL",FL,10397,30397,"Atlanta, GA",GA,1146,-19,11,6,1336,-20,0,0,93,646,,,,,
2020,5,13,3,5/13/2020,DL,11433,31295,"Detroit, MI",MI,13198,33198,"Kansas City, MO",MO,836,-1,14,5,934,1,0,0,99,629,,,,,
2020,5,13,3,5/13/2020,DL,13198,33198,"Kansas City, MO",MO,11433,31295,"Detroit, MI",MI,1014,-6,12,9,1256,-8,0,0,81,629,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,14193,33728,"Pensacola, FL",FL,1337,-3,13,4,1338,-3,0,0,44,271,,,,,
2020,5,13,3,5/13/2020,DL,14193,33728,"Pensacola, FL",FL,10397,30397,"Atlanta, GA",GA,1428,-7,9,4,1620,-22,0,0,39,271,,,,,
2020,5,13,3,5/13/2020,DL,11278,30852,"Washington, DC",VA,10397,30397,"Atlanta, GA",GA,615,-15,9,6,753,-29,0,0,83,547,,,,,
2020,5,13,3,5/13/2020,DL,12892,32575,"Los Angeles, CA",CA,14057,34057,"Portland, OR",OR,1913,8,10,2,2118,5,0,0,113,834,,,,,
2020,5,13,3,5/13/2020,DL,11057,31057,"Charlotte, NC",NC,11433,31295,"Detroit, MI",MI,557,-3,10,8,738,-4,0,0,83,500,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,12992,32600,"Little Rock, AR",AR,1008,-7,10,5,1034,2,0,0,71,453,,,,,
2020,5,13,3,5/13/2020,DL,12992,32600,"Little Rock, AR",AR,10397,30397,"Atlanta, GA",GA,1120,-10,9,5,1338,-17,0,0,64,453,,,,,
2020,5,13,3,5/13/2020,DL,13244,33244,"Memphis, TN",TN,10397,30397,"Atlanta, GA",GA,1625,-5,9,5,1825,-23,0,0,46,332,,,,,
2020,5,13,3,5/13/2020,DL,14986,34986,"Sarasota/Bradenton, FL",FL,10397,30397,"Atlanta, GA",GA,840,-5,10,7,1006,-5,0,0,69,444,,,,,
2020,5,13,3,5/13/2020,DL,10397,30397,"Atlanta, GA",GA,13244,33244,"Memphis, TN",TN,1936,-4,10,3,1948,-1,0,0,59,332,,,,,
