YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2020,6,1,1,6/1/2020,DL,13487,31650,"Minneapolis, MN",MN,14747,30559,"Seattle, WA",WA,1951,-4,14,5,2128,7,0,0,198,1399,,,,,
2020,6,1,1,6/1/2020,DL,14747,30559,"Seattle, WA",WA,13487,31650,"Minneapolis, MN",MN,649,-6,10,6,1144,-20,0,0,159,1399,,,,,
2020,6,1,1,6/1/2020,DL,13487,31650,"Minneapolis, MN",MN,15304,33195,"Tampa, FL",FL,856,-4,10,2,1245,-19,0,0,157,1306,,,,,
2020,6,1,1,6/1/2020,DL,15304,33195,"Tampa, FL",FL,13487,31650,"Minneapolis, MN",MN,1401,-9,10,2,1600,-21,0,0,167,1306,,,,,
2020,6,1,1,6/1/2020,DL,13487,31650,"Minneapolis, MN",MN,14869,34614,"Salt Lake City, UT",UT,1759,-2,9,10,1942,2,0,0,144,991,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,13487,31650,"Minneapolis, MN",MN,809,-6,13,5,1129,-12,0,0,122,991,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,13487,31650,"Minneapolis, MN",MN,1113,-2,15,4,1438,-2,0,0,126,991,,,,,
2020,6,1,1,6/1/2020,DL,13830,33830,"Kahului, HI",HI,12892,32575,"Los Angeles, CA",CA,2041,-15,13,4,455,-5,0,0,297,2486,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,13487,31650,"Minneapolis, MN",MN,1514,-1,9,3,1630,-14,0,0,124,907,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,11618,31703,"Newark, NJ",NJ,1110,-5,9,4,1306,-17,0,0,103,746,,,,,
2020,6,1,1,6/1/2020,DL,13487,31650,"Minneapolis, MN",MN,14869,34614,"Salt Lake City, UT",UT,844,-1,11,3,1021,-5,0,0,143,991,,,,,
2020,6,1,1,6/1/2020,DL,14683,33214,"San Antonio, TX",TX,10397,30397,"Atlanta, GA",GA,710,-5,9,5,1022,-8,0,0,118,874,,,,,
2020,6,1,1,6/1/2020,DL,14747,30559,"Seattle, WA",WA,13487,31650,"Minneapolis, MN",MN,1430,30,13,4,1927,6,0,0,160,1399,,,,,
2020,6,1,1,6/1/2020,DL,14730,33044,"Louisville, KY",KY,10397,30397,"Atlanta, GA",GA,612,-3,9,5,713,-12,0,0,47,321,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,14747,30559,"Seattle, WA",WA,1733,-2,13,6,1932,-15,0,0,280,2182,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,13487,31650,"Minneapolis, MN",MN,1739,29,13,3,2056,20,0,0,121,991,20,0,0,0,0
2020,6,1,1,6/1/2020,DL,14570,34570,"Reno, NV",NV,14869,34614,"Salt Lake City, UT",UT,613,-2,11,5,828,-11,0,0,59,422,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,14683,33214,"San Antonio, TX",TX,2026,26,9,16,2156,31,0,0,125,874,26,0,5,0,0
2020,6,1,1,6/1/2020,DL,14107,30466,"Phoenix, AZ",AZ,14869,34614,"Salt Lake City, UT",UT,557,-3,9,10,826,-6,0,0,70,507,,,,,
2020,6,1,1,6/1/2020,DL,14679,33570,"San Diego, CA",CA,14747,30559,"Seattle, WA",WA,711,-4,14,8,942,-28,0,0,129,1050,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,14869,34614,"Salt Lake City, UT",UT,1925,-5,17,3,2104,-19,0,0,199,1590,,,,,
2020,6,1,1,6/1/2020,DL,14679,33570,"San Diego, CA",CA,14747,30559,"Seattle, WA",WA,1511,11,10,5,1740,-15,0,0,134,1050,,,,,
2020,6,1,1,6/1/2020,DL,14747,30559,"Seattle, WA",WA,14679,33570,"San Diego, CA",CA,1125,0,28,4,1424,25,0,0,147,1050,0,0,25,0,0
2020,6,1,1,6/1/2020,DL,14747,30559,"Seattle, WA",WA,10397,30397,"Atlanta, GA",GA,917,-3,18,7,1658,-16,0,0,256,2182,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,14570,34570,"Reno, NV",NV,2031,-4,17,3,2100,3,0,0,69,422,,,,,
2020,6,1,1,6/1/2020,DL,14679,33570,"San Diego, CA",CA,13487,31650,"Minneapolis, MN",MN,625,-5,11,4,1144,-17,0,0,184,1532,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,13930,30977,"Chicago, IL",IL,935,0,10,8,1322,-24,0,0,149,1250,,,,,
2020,6,1,1,6/1/2020,DL,13930,30977,"Chicago, IL",IL,14869,34614,"Salt Lake City, UT",UT,1651,-9,15,6,1900,-23,0,0,168,1250,,,,,
2020,6,1,1,6/1/2020,DL,14747,30559,"Seattle, WA",WA,14107,30466,"Phoenix, AZ",AZ,1858,-1,8,7,2140,3,0,0,147,1107,,,,,
2020,6,1,1,6/1/2020,DL,14747,30559,"Seattle, WA",WA,14771,32457,"San Francisco, CA",CA,907,-8,10,15,1112,-19,0,0,100,679,,,,,
2020,6,1,1,6/1/2020,DL,14747,30559,"Seattle, WA",WA,11292,30325,"Denver, CO",CO,1131,1,14,8,1506,-5,0,0,133,1024,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,14986,34986,"Sarasota/Bradenton, FL",FL,1939,-6,16,4,2059,-12,0,0,60,444,,,,,
2020,6,1,1,6/1/2020,DL,14747,30559,"Seattle, WA",WA,11433,31295,"Detroit, MI",MI,1218,18,11,5,1909,-7,0,0,215,1927,,,,,
2020,6,1,1,6/1/2020,DL,14747,30559,"Seattle, WA",WA,14869,34614,"Salt Lake City, UT",UT,1647,-13,16,5,1945,-5,0,0,97,689,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,14747,30559,"Seattle, WA",WA,937,-3,12,7,1028,-17,0,0,92,689,,,,,
2020,6,1,1,6/1/2020,DL,14771,32457,"San Francisco, CA",CA,14747,30559,"Seattle, WA",WA,752,-3,11,6,943,-17,0,0,94,679,,,,,
2020,6,1,1,6/1/2020,DL,14679,33570,"San Diego, CA",CA,14869,34614,"Salt Lake City, UT",UT,1316,-4,11,4,1554,-14,0,0,83,626,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,14679,33570,"San Diego, CA",CA,1115,-5,11,4,1206,0,0,0,96,626,,,,,
2020,6,1,1,6/1/2020,DL,14679,33570,"San Diego, CA",CA,14869,34614,"Salt Lake City, UT",UT,617,2,15,5,901,-4,0,0,84,626,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,10397,30397,"Atlanta, GA",GA,1127,7,13,5,1704,13,0,0,199,1590,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,14986,34986,"Sarasota/Bradenton, FL",FL,937,-3,18,3,1058,-1,0,0,60,444,,,,,
2020,6,1,1,6/1/2020,DL,14986,34986,"Sarasota/Bradenton, FL",FL,10397,30397,"Atlanta, GA",GA,1205,-5,12,6,1334,-4,0,0,71,444,,,,,
2020,6,1,1,6/1/2020,DL,13487,31650,"Minneapolis, MN",MN,10423,30423,"Austin, TX",TX,1751,-4,10,5,2022,-13,0,0,136,1042,,,,,
2020,6,1,1,6/1/2020,DL,11433,31295,"Detroit, MI",MI,13487,31650,"Minneapolis, MN",MN,840,-5,18,4,927,-5,0,0,85,528,,,,,
2020,6,1,1,6/1/2020,DL,11618,31703,"Newark, NJ",NJ,10397,30397,"Atlanta, GA",GA,1406,-9,11,5,1602,-29,0,0,100,746,,,,,
2020,6,1,1,6/1/2020,DL,13487,31650,"Minneapolis, MN",MN,10693,30693,"Nashville, TN",TN,1105,0,16,3,1255,-1,0,0,91,695,,,,,
2020,6,1,1,6/1/2020,DL,11057,31057,"Charlotte, NC",NC,10397,30397,"Atlanta, GA",GA,607,-8,13,6,708,-10,0,0,42,226,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,11292,30325,"Denver, CO",CO,948,8,13,6,1102,-2,0,0,55,391,,,,,
2020,6,1,1,6/1/2020,DL,11433,31295,"Detroit, MI",MI,14869,34614,"Salt Lake City, UT",UT,823,-2,20,4,1012,-1,0,0,205,1481,,,,,
2020,6,1,1,6/1/2020,DL,14747,30559,"Seattle, WA",WA,10299,30299,"Anchorage, AK",AK,1529,-1,9,4,1748,-12,0,0,186,1448,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,11433,31295,"Detroit, MI",MI,1434,12,10,8,1948,8,0,0,176,1481,,,,,
2020,6,1,1,6/1/2020,DL,13487,31650,"Minneapolis, MN",MN,14869,34614,"Salt Lake City, UT",UT,1451,-1,9,4,1624,-4,0,0,140,991,,,,,
2020,6,1,1,6/1/2020,DL,10423,30423,"Austin, TX",TX,13487,31650,"Minneapolis, MN",MN,750,-5,11,5,1026,-1,0,0,140,1042,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,14771,32457,"San Francisco, CA",CA,2016,-17,9,4,2109,-24,0,0,100,599,,,,,
2020,6,1,1,6/1/2020,DL,14570,34570,"Reno, NV",NV,14869,34614,"Salt Lake City, UT",UT,1336,-4,9,13,1559,-1,0,0,61,422,,,,,
2020,6,1,1,6/1/2020,DL,10299,30299,"Anchorage, AK",AK,14747,30559,"Seattle, WA",WA,559,-1,10,8,1016,-12,0,0,179,1448,,,,,
2020,6,1,1,6/1/2020,DL,14831,32457,"San Jose, CA",CA,14869,34614,"Salt Lake City, UT",UT,557,-3,12,8,836,-14,0,0,79,584,,,,,
2020,6,1,1,6/1/2020,DL,11292,30325,"Denver, CO",CO,14747,30559,"Seattle, WA",WA,1606,1,10,7,1744,-5,0,0,141,1024,,,,,
2020,6,1,1,6/1/2020,DL,11433,31295,"Detroit, MI",MI,10693,30693,"Nashville, TN",TN,1003,-7,9,13,1029,-12,0,0,64,456,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,10529,30529,"Hartford, CT",CT,1011,11,8,3,1221,13,0,0,119,859,,,,,
2020,6,1,1,6/1/2020,DL,11292,30325,"Denver, CO",CO,10397,30397,"Atlanta, GA",GA,1156,266,17,8,1650,275,0,0,149,1199,266,0,9,0,0
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,11433,31295,"Detroit, MI",MI,1727,-2,10,8,2243,-7,0,0,178,1481,,,,,
2020,6,1,1,6/1/2020,DL,12953,31703,"New York, NY",NY,13487,31650,"Minneapolis, MN",MN,1443,-2,9,5,1632,-16,0,0,155,1020,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,10721,30721,"Boston, MA",MA,830,0,10,6,1055,-4,0,0,129,946,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,11884,31884,"Spokane, WA",WA,1127,-8,12,3,1154,-10,0,0,72,546,,,,,
2020,6,1,1,6/1/2020,DL,11433,31295,"Detroit, MI",MI,13487,31650,"Minneapolis, MN",MN,1752,-3,12,3,1830,-8,0,0,83,528,,,,,
2020,6,1,1,6/1/2020,DL,10423,30423,"Austin, TX",TX,11433,31295,"Detroit, MI",MI,1538,-7,9,9,1924,-5,0,0,148,1149,,,,,
2020,6,1,1,6/1/2020,DL,14771,32457,"San Francisco, CA",CA,10397,30397,"Atlanta, GA",GA,1242,-3,11,6,2016,-12,0,0,257,2139,,,,,
2020,6,1,1,6/1/2020,DL,14771,32457,"San Francisco, CA",CA,14869,34614,"Salt Lake City, UT",UT,559,-1,9,5,836,-10,0,0,83,599,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,14747,30559,"Seattle, WA",WA,2041,-3,19,6,2140,-5,0,0,94,689,,,,,
2020,6,1,1,6/1/2020,DL,11995,31995,"Greensboro/High Point, NC",NC,10397,30397,"Atlanta, GA",GA,739,-6,12,7,851,-6,0,0,53,306,,,,,
2020,6,1,1,6/1/2020,DL,12953,31703,"New York, NY",NY,11433,31295,"Detroit, MI",MI,1309,9,14,5,1449,-7,0,0,81,502,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,10821,30852,"Baltimore, MD",MD,1749,-6,11,6,1928,-10,0,0,82,577,,,,,
2020,6,1,1,6/1/2020,DL,10721,30721,"Boston, MA",MA,11433,31295,"Detroit, MI",MI,1715,-5,14,5,1918,-5,0,0,104,632,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,12892,32575,"Los Angeles, CA",CA,822,-3,10,7,941,-28,0,0,242,1947,,,,,
2020,6,1,1,6/1/2020,DL,10721,30721,"Boston, MA",MA,11433,31295,"Detroit, MI",MI,841,-4,12,5,1033,-12,0,0,95,632,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,10868,30868,"Columbia, SC",SC,1945,-5,16,4,2038,-1,0,0,33,192,,,,,
2020,6,1,1,6/1/2020,DL,11433,31295,"Detroit, MI",MI,11057,31057,"Charlotte, NC",NC,1002,-8,11,10,1140,-10,0,0,77,500,,,,,
2020,6,1,1,6/1/2020,DL,13487,31650,"Minneapolis, MN",MN,14679,33570,"San Diego, CA",CA,1749,-6,8,3,1919,-21,0,0,199,1532,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,14057,34057,"Portland, OR",OR,1724,-6,11,2,1912,-16,0,0,275,2172,,,,,
2020,6,1,1,6/1/2020,DL,10821,30852,"Baltimore, MD",MD,10397,30397,"Atlanta, GA",GA,1038,-7,8,7,1214,-13,0,0,81,577,,,,,
2020,6,1,1,6/1/2020,DL,10821,30852,"Baltimore, MD",MD,10397,30397,"Atlanta, GA",GA,1424,-6,9,8,1601,-22,0,0,80,577,,,,,
2020,6,1,1,6/1/2020,DL,11057,31057,"Charlotte, NC",NC,11433,31295,"Detroit, MI",MI,1301,-4,17,5,1440,-5,0,0,77,500,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,15016,31123,"St. Louis, MO",MO,952,-3,16,6,1341,0,0,0,147,1156,,,,,
2020,6,1,1,6/1/2020,DL,15016,31123,"St. Louis, MO",MO,14869,34614,"Salt Lake City, UT",UT,1423,-2,11,4,1617,-10,0,0,159,1156,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,14908,32575,"Santa Ana, CA",CA,1122,-3,15,4,1214,1,0,0,93,588,,,,,
2020,6,1,1,6/1/2020,DL,14908,32575,"Santa Ana, CA",CA,14869,34614,"Salt Lake City, UT",UT,1303,-7,11,6,1545,-7,0,0,85,588,,,,,
2020,6,1,1,6/1/2020,DL,10693,30693,"Nashville, TN",TN,11433,31295,"Detroit, MI",MI,1656,-8,11,7,1926,-6,0,0,72,456,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,14908,32575,"Santa Ana, CA",CA,2020,-6,15,5,2111,0,0,0,91,588,,,,,
2020,6,1,1,6/1/2020,DL,10721,30721,"Boston, MA",MA,10397,30397,"Atlanta, GA",GA,611,-4,13,7,836,-23,0,0,125,946,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,11193,33105,"Cincinnati, OH",KY,1938,3,13,6,2056,4,0,0,59,373,,,,,
2020,6,1,1,6/1/2020,DL,11433,31295,"Detroit, MI",MI,12892,32575,"Los Angeles, CA",CA,832,-3,15,7,1002,-27,0,0,248,1979,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,11193,33105,"Cincinnati, OH",KY,1117,-3,12,6,1236,6,0,0,61,373,,,,,
2020,6,1,1,6/1/2020,DL,11433,31295,"Detroit, MI",MI,11278,30852,"Washington, DC",VA,2009,-6,12,4,2121,-22,0,0,56,405,,,,,
2020,6,1,1,6/1/2020,DL,11193,33105,"Cincinnati, OH",KY,10397,30397,"Atlanta, GA",GA,1428,-2,9,13,1549,-5,0,0,59,373,,,,,
2020,6,1,1,6/1/2020,DL,13303,32467,"Miami, FL",FL,10397,30397,"Atlanta, GA",GA,1656,-4,13,6,1845,-8,0,0,90,594,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,11252,31252,"Daytona Beach, FL",FL,957,-8,12,2,1105,-10,0,0,54,366,,,,,
2020,6,1,1,6/1/2020,DL,11252,31252,"Daytona Beach, FL",FL,10397,30397,"Atlanta, GA",GA,1222,-3,12,7,1340,-4,0,0,59,366,,,,,
2020,6,1,1,6/1/2020,DL,11433,31295,"Detroit, MI",MI,12892,32575,"Los Angeles, CA",CA,1756,0,12,6,1938,-7,0,0,264,1979,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,10868,30868,"Columbia, SC",SC,946,-9,13,5,1037,-6,0,0,33,192,,,,,
2020,6,1,1,6/1/2020,DL,10868,30868,"Columbia, SC",SC,10397,30397,"Atlanta, GA",GA,1129,-6,9,5,1221,-6,0,0,38,192,,,,,
2020,6,1,1,6/1/2020,DL,11042,30647,"Cleveland, OH",OH,10397,30397,"Atlanta, GA",GA,1509,154,10,13,1646,150,0,0,74,554,150,0,0,0,0
2020,6,1,1,6/1/2020,DL,14771,32457,"San Francisco, CA",CA,13487,31650,"Minneapolis, MN",MN,1331,-4,15,4,1854,-19,0,0,184,1589,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,15370,34653,"Tulsa, OK",OK,1144,-1,10,6,1236,1,0,0,96,674,,,,,
2020,6,1,1,6/1/2020,DL,15370,34653,"Tulsa, OK",OK,10397,30397,"Atlanta, GA",GA,1354,-6,9,5,1634,-14,0,0,86,674,,,,,
2020,6,1,1,6/1/2020,DL,13303,32467,"Miami, FL",FL,10397,30397,"Atlanta, GA",GA,624,-6,14,5,810,-10,0,0,87,594,,,,,
2020,6,1,1,6/1/2020,DL,11259,30194,"Dallas, TX",TX,10397,30397,"Atlanta, GA",GA,1454,-6,12,4,1745,-12,0,0,95,721,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,11298,30194,"Dallas/Fort Worth, TX",TX,944,-1,13,9,1320,4,0,0,134,989,,,,,
2020,6,1,1,6/1/2020,DL,14685,34685,"Savannah, GA",GA,10397,30397,"Atlanta, GA",GA,907,-8,9,8,1004,-10,0,0,40,214,,,,,
2020,6,1,1,6/1/2020,DL,11042,30647,"Cleveland, OH",OH,10397,30397,"Atlanta, GA",GA,706,-4,9,6,838,-14,0,0,77,554,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,13303,32467,"Miami, FL",FL,1953,13,16,4,2131,1,0,0,78,594,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,14730,33044,"Louisville, KY",KY,2127,-8,10,4,2230,-13,0,0,49,321,,,,,
2020,6,1,1,6/1/2020,DL,12892,32575,"Los Angeles, CA",CA,10397,30397,"Atlanta, GA",GA,642,-3,10,7,1359,3,0,0,240,1947,,,,,
2020,6,1,1,6/1/2020,DL,12953,31703,"New York, NY",NY,11433,31295,"Detroit, MI",MI,934,-6,12,14,1123,-12,0,0,83,502,,,,,
2020,6,1,1,6/1/2020,DL,14107,30466,"Phoenix, AZ",AZ,14869,34614,"Salt Lake City, UT",UT,1058,-8,9,5,1319,-5,0,0,67,507,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,14107,30466,"Phoenix, AZ",AZ,928,-7,8,5,956,-12,0,0,75,507,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,11433,31295,"Detroit, MI",MI,819,-1,9,8,1009,9,0,0,93,594,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,11996,31871,"Greer, SC",SC,1120,0,11,4,1203,-3,0,0,28,153,,,,,
2020,6,1,1,6/1/2020,DL,11996,31871,"Greer, SC",SC,10397,30397,"Atlanta, GA",GA,1253,-7,9,6,1341,-20,0,0,33,153,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,13930,30977,"Chicago, IL",IL,1139,14,10,9,1237,16,0,0,99,606,14,0,2,0,0
2020,6,1,1,6/1/2020,DL,13930,30977,"Chicago, IL",IL,10397,30397,"Atlanta, GA",GA,1318,3,8,6,1550,-20,0,0,78,606,,,,,
2020,6,1,1,6/1/2020,DL,11433,31295,"Detroit, MI",MI,12953,31703,"New York, NY",NY,2015,-5,12,5,2143,-19,0,0,71,502,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,11292,30325,"Denver, CO",CO,2000,0,17,6,2100,-10,0,0,157,1199,,,,,
2020,6,1,1,6/1/2020,DL,11292,30325,"Denver, CO",CO,10397,30397,"Atlanta, GA",GA,1158,-2,14,8,1646,1,0,0,146,1199,,,,,
2020,6,1,1,6/1/2020,DL,13930,30977,"Chicago, IL",IL,10397,30397,"Atlanta, GA",GA,553,-7,13,6,834,-13,0,0,82,606,,,,,
2020,6,1,1,6/1/2020,DL,14869,34614,"Salt Lake City, UT",UT,14570,34570,"Reno, NV",NV,1057,-8,17,9,1127,0,0,0,64,422,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,11996,31871,"Greer, SC",SC,2132,-3,14,3,2219,-5,0,0,30,153,,,,,
2020,6,1,1,6/1/2020,DL,14747,30559,"Seattle, WA",WA,10397,30397,"Atlanta, GA",GA,2243,13,22,6,623,-7,0,0,252,2182,,,,,
2020,6,1,1,6/1/2020,DL,13204,31454,"Orlando, FL",FL,11433,31295,"Detroit, MI",MI,1659,-9,15,5,1936,-4,0,0,137,957,,,,,
2020,6,1,1,6/1/2020,DL,11996,31871,"Greer, SC",SC,10397,30397,"Atlanta, GA",GA,636,-4,11,5,724,-7,0,0,32,153,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,12451,31136,"Jacksonville, FL",FL,1948,18,18,2,2051,18,0,0,43,270,18,0,0,0,0
2020,6,1,1,6/1/2020,DL,11433,31295,"Detroit, MI",MI,14107,30466,"Phoenix, AZ",AZ,826,1,17,6,926,-11,0,0,217,1671,,,,,
2020,6,1,1,6/1/2020,DL,14107,30466,"Phoenix, AZ",AZ,11433,31295,"Detroit, MI",MI,1031,-7,13,9,1716,7,0,0,203,1671,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,14771,32457,"San Francisco, CA",CA,2025,35,12,4,2209,2,0,0,268,2139,,,,,
2020,6,1,1,6/1/2020,DL,10721,30721,"Boston, MA",MA,13487,31650,"Minneapolis, MN",MN,756,-4,16,5,1002,-5,0,0,165,1124,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,10693,30693,"Nashville, TN",TN,2139,6,12,4,2133,6,0,0,38,214,,,,,
2020,6,1,1,6/1/2020,DL,14107,30466,"Phoenix, AZ",AZ,10397,30397,"Atlanta, GA",GA,711,-4,9,7,1341,0,0,0,194,1587,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,11624,31624,"Key West, FL",FL,936,-4,7,3,1116,-5,0,0,90,646,,,,,
2020,6,1,1,6/1/2020,DL,11624,31624,"Key West, FL",FL,10397,30397,"Atlanta, GA",GA,1204,-1,6,5,1354,-2,0,0,99,646,,,,,
2020,6,1,1,6/1/2020,DL,11433,31295,"Detroit, MI",MI,13198,33198,"Kansas City, MO",MO,833,-4,16,4,920,-13,0,0,87,629,,,,,
2020,6,1,1,6/1/2020,DL,13198,33198,"Kansas City, MO",MO,11433,31295,"Detroit, MI",MI,1008,-12,11,7,1251,-13,0,0,85,629,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,14193,33728,"Pensacola, FL",FL,1332,-8,12,3,1335,-6,0,0,48,271,,,,,
2020,6,1,1,6/1/2020,DL,14193,33728,"Pensacola, FL",FL,10397,30397,"Atlanta, GA",GA,1428,-7,10,4,1627,-15,0,0,45,271,,,,,
2020,6,1,1,6/1/2020,DL,11278,30852,"Washington, DC",VA,10397,30397,"Atlanta, GA",GA,626,-4,10,6,801,-21,0,0,79,547,,,,,
2020,6,1,1,6/1/2020,DL,12892,32575,"Los Angeles, CA",CA,14057,34057,"Portland, OR",OR,1852,-13,8,2,2055,-18,0,0,113,834,,,,,
2020,6,1,1,6/1/2020,DL,11057,31057,"Charlotte, NC",NC,11433,31295,"Detroit, MI",MI,554,-6,11,5,732,-10,0,0,82,500,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,12992,32600,"Little Rock, AR",AR,1011,-4,15,3,1037,5,0,0,68,453,,,,,
2020,6,1,1,6/1/2020,DL,12992,32600,"Little Rock, AR",AR,10397,30397,"Atlanta, GA",GA,1122,-8,12,5,1342,-13,0,0,63,453,,,,,
2020,6,1,1,6/1/2020,DL,13244,33244,"Memphis, TN",TN,10397,30397,"Atlanta, GA",GA,1626,-4,11,10,1834,-14,0,0,47,332,,,,,
2020,6,1,1,6/1/2020,DL,14986,34986,"Sarasota/Bradenton, FL",FL,10397,30397,"Atlanta, GA",GA,840,-5,14,7,1019,8,0,0,78,444,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,13244,33244,"Memphis, TN",TN,1935,-5,12,4,1945,-4,0,0,54,332,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,13930,30977,"Chicago, IL",IL,1457,-3,9,4,1546,-22,0,0,96,606,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,15624,31504,"Valparaiso, FL",FL,1553,-2,11,8,1551,-6,0,0,39,250,,,,,
2020,6,1,1,6/1/2020,DL,15624,31504,"Valparaiso, FL",FL,10397,30397,"Atlanta, GA",GA,1639,-1,10,4,1835,-17,0,0,42,250,,,,,
2020,6,1,1,6/1/2020,DL,13244,33244,"Memphis, TN",TN,10397,30397,"Atlanta, GA",GA,618,-12,19,6,830,-8,0,0,47,332,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,11433,31295,"Detroit, MI",MI,1733,3,11,7,1921,6,0,0,90,594,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,10792,30792,"Buffalo, NY",NY,1138,-2,14,4,1342,11,0,0,106,712,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,13303,32467,"Miami, FL",FL,1327,-3,12,5,1505,-14,0,0,81,594,,,,,
2020,6,1,1,6/1/2020,DL,10397,30397,"Atlanta, GA",GA,13244,33244,"Memphis, TN",TN,1513,13,24,2,1532,19,0,0,53,332,13,0,6,0,0
