node,route,arr,dep,arr5.prop,dep5.prop
MSP,BOI->MSP,-0.5060240963855421,4.580722891566265,0.12771084337349398,0.08674698795180723
BOI,BOI->SLC,-2.4465408805031448,-1.0440251572327044,0.1111111111111111,0.06289308176100629
SLC,BOI->SLC,-2.4465408805031448,-1.0440251572327044,0.1111111111111111,0.06289308176100629
BOS,BOS->ATL,-6.265541375051462,-0.2899383983572895,0.13379991766158914,0.09774127310061602
ATL,BOS->ATL,-6.265541375051462,-0.2899383983572895,0.13379991766158914,0.09774127310061602
BOS,BOS->AUS,0.09859154929577464,9.295774647887324,0.352112676056338,0.39436619718309857
AUS,BOS->AUS,0.09859154929577464,9.295774647887324,0.352112676056338,0.39436619718309857
BOS,BOS->BSM,0.09859154929577464,9.295774647887324,0.352112676056338,0.39436619718309857
BSM,BOS->BSM,0.09859154929577464,9.295774647887324,0.352112676056338,0.39436619718309857
BOS,BOS->CHS,1.1818181818181819,20.363636363636363,0.09090909090909091,0.09090909090909091
CHS,BOS->CHS,1.1818181818181819,20.363636363636363,0.09090909090909091,0.09090909090909091
BOS,BOS->CVG,-4,5.7125,0.1125,0.1
CVG,BOS->CVG,-4,5.7125,0.1125,0.1
BOS,BOS->DTW,-6.41038062283737,-1.2800829875518671,0.12387543252595155,0.08437067773167359
DTW,BOS->DTW,-6.41038062283737,-1.2800829875518671,0.12387543252595155,0.08437067773167359
BOS,BOS->FLL,-5.214022140221402,1.5276752767527675,0.2066420664206642,0.14391143911439114
FLL,BOS->FLL,-5.214022140221402,1.5276752767527675,0.2066420664206642,0.14391143911439114
BOS,BOS->JFK,-4.916334661354582,3.701195219123506,0.16334661354581673,0.12749003984063745
JFK,BOS->JFK,-4.916334661354582,3.701195219123506,0.16334661354581673,0.12749003984063745
BOS,BOS->LAS,-21.495412844036696,-1.9357798165137614,0.12844036697247707,0.07339449541284404
LAS,BOS->LAS,-21.495412844036696,-1.9357798165137614,0.12844036697247707,0.07339449541284404
BOS,BOS->LAX,-3.800453514739229,4.635746606334842,0.22675736961451248,0.1334841628959276
LAX,BOS->LAX,-3.800453514739229,4.635746606334842,0.22675736961451248,0.1334841628959276
BOS,BOS->LGA,-3.4266666666666667,6.132743362831858,0.14666666666666667,0.14601769911504425
LGA,BOS->LGA,-3.4266666666666667,6.132743362831858,0.14666666666666667,0.14601769911504425
BOS,BOS->MCO,-6.99815157116451,1.1420664206642066,0.16266173752310537,0.13468634686346864
MCO,BOS->MCO,-6.99815157116451,1.1420664206642066,0.16266173752310537,0.13468634686346864
BOS,BOS->MIA,-18.912280701754387,0.9298245614035088,0.1111111111111111,0.14035087719298245
MIA,BOS->MIA,-18.912280701754387,0.9298245614035088,0.1111111111111111,0.14035087719298245
BOS,BOS->MSP,-7.666936790923825,-0.23419773095623989,0.12155591572123177,0.0940032414910859
MSP,BOS->MSP,-7.666936790923825,-0.23419773095623989,0.12155591572123177,0.0940032414910859
BOS,BOS->PBI,-1.5508474576271187,5.302521008403361,0.2457627118644068,0.17647058823529413
PBI,BOS->PBI,-1.5508474576271187,5.302521008403361,0.2457627118644068,0.17647058823529413
BOS,BOS->RDU,-4.571428571428571,5.720779220779221,0.14285714285714285,0.14285714285714285
RDU,BOS->RDU,-4.571428571428571,5.720779220779221,0.14285714285714285,0.14285714285714285
BOS,BOS->RSW,-3.3461538461538463,5.638461538461539,0.2153846153846154,0.16153846153846155
RSW,BOS->RSW,-3.3461538461538463,5.638461538461539,0.2153846153846154,0.16153846153846155
BOS,BOS->SEA,-12.868663594470046,0.2545871559633027,0.12903225806451613,0.11697247706422019
SEA,BOS->SEA,-12.868663594470046,0.2545871559633027,0.12903225806451613,0.11697247706422019
BOS,BOS->SFO,-19.68,2.168831168831169,0.17333333333333334,0.15584415584415584
SFO,BOS->SFO,-19.68,2.168831168831169,0.17333333333333334,0.15584415584415584
BOS,BOS->SLC,-5.175131348511384,-0.3653846153846154,0.21015761821366025,0.10139860139860139
SLC,BOS->SLC,-5.175131348511384,-0.3653846153846154,0.21015761821366025,0.10139860139860139
BOS,BOS->STT,33,28.428571428571427,0.7142857142857143,0.42857142857142855
STT,BOS->STT,33,28.428571428571427,0.7142857142857143,0.42857142857142855
BOS,BOS->TPA,-3.2736572890025575,0.7933673469387755,0.1969309462915601,0.11479591836734694
TPA,BOS->TPA,-3.2736572890025575,0.7933673469387755,0.1969309462915601,0.11479591836734694
BSM,BSM->ATL,-5.041871921182266,-0.5724815724815725,0.11330049261083744,0.10135135135135136
ATL,BSM->ATL,-5.041871921182266,-0.5724815724815725,0.11330049261083744,0.10135135135135136
BSM,BSM->BOS,-10.694444444444445,-0.3611111111111111,0.09722222222222222,0.08333333333333333
BOS,BSM->BOS,-10.694444444444445,-0.3611111111111111,0.09722222222222222,0.08333333333333333
BSM,BSM->DTW,-4.729678638941399,-0.849624060150376,0.1342155009451796,0.08834586466165413
DTW,BSM->DTW,-4.729678638941399,-0.849624060150376,0.1342155009451796,0.08834586466165413
BSM,BSM->JFK,-7.149456521739131,4.915760869565218,0.11141304347826086,0.11684782608695653
JFK,BSM->JFK,-7.149456521739131,4.915760869565218,0.11141304347826086,0.11684782608695653
BSM,BSM->LAS,-25.5,-4,0,0
LAS,BSM->LAS,-25.5,-4,0,0
BSM,BSM->LAX,-4.156652360515022,0.6595289079229122,0.13090128755364808,0.10920770877944326
LAX,BSM->LAX,-4.156652360515022,0.6595289079229122,0.13090128755364808,0.10920770877944326
BSM,BSM->MSP,-1.4498886414253898,1.3942093541202674,0.1714922048997773,0.1091314031180401
MSP,BSM->MSP,-1.4498886414253898,1.3942093541202674,0.1714922048997773,0.1091314031180401
BSM,BSM->SEA,-7.694444444444445,-1.993103448275862,0.1736111111111111,0.08275862068965517
SEA,BSM->SEA,-7.694444444444445,-1.993103448275862,0.1736111111111111,0.08275862068965517
BSM,BSM->SLC,6.165413533834586,5.1975,0.24686716791979949,0.145
SLC,BSM->SLC,6.165413533834586,5.1975,0.24686716791979949,0.145
BTV,BTV->ATL,33.77777777777778,21.88888888888889,0.6666666666666666,0.4444444444444444
ATL,BTV->ATL,33.77777777777778,21.88888888888889,0.6666666666666666,0.4444444444444444
BUF,BUF->ATL,-5.11704834605598,0.6208651399491094,0.11704834605597965,0.08269720101781171
ATL,BUF->ATL,-5.11704834605598,0.6208651399491094,0.11704834605597965,0.08269720101781171
BUF,BUF->DTW,-11.951219512195122,-2.5121951219512195,0.14634146341463414,0.036585365853658534
DTW,BUF->DTW,-11.951219512195122,-2.5121951219512195,0.14634146341463414,0.036585365853658534
BUR,BUR->ATL,-9.535714285714286,7.523809523809524,0.19047619047619047,0.4166666666666667
ATL,BUR->ATL,-9.535714285714286,7.523809523809524,0.19047619047619047,0.4166666666666667
BUR,BUR->SLC,-5.96875,-5.21875,0.09375,0
SLC,BUR->SLC,-5.96875,-5.21875,0.09375,0
BWI,BWI->ATL,-3.357827476038339,0.4880509824747743,0.12460063897763578,0.07647371216144451
ATL,BWI->ATL,-3.357827476038339,0.4880509824747743,0.12460063897763578,0.07647371216144451
BWI,BWI->DTW,-5.764119601328904,-2.1592039800995027,0.07973421926910298,0.05970149253731343
DTW,BWI->DTW,-5.764119601328904,-2.1592039800995027,0.07973421926910298,0.05970149253731343
BWI,BWI->MSP,0.021705426356589168,3.4922600619195046,0.13333333333333333,0.06811145510835913
MSP,BWI->MSP,0.021705426356589168,3.4922600619195046,0.13333333333333333,0.06811145510835913
BWI,BWI->SLC,-2.713675213675214,1.1440677966101696,0.24358974358974358,0.11016949152542373
SLC,BWI->SLC,-2.713675213675214,1.1440677966101696,0.24358974358974358,0.11016949152542373
BZN,BZN->ATL,-2.076923076923077,3.2884615384615383,0.28846153846153844,0.19230769230769232
ATL,BZN->ATL,-2.076923076923077,3.2884615384615383,0.28846153846153844,0.19230769230769232
BZN,BZN->DTW,-4.133333333333334,6.066666666666666,0.06666666666666667,0.06666666666666667
DTW,BZN->DTW,-4.133333333333334,6.066666666666666,0.06666666666666667,0.06666666666666667
BZN,BZN->LAX,-5.6,0.3,0.3,0.2
LAX,BZN->LAX,-5.6,0.3,0.3,0.2
BZN,BZN->MSP,-2.9804241435562804,1.1498371335504887,0.13213703099510604,0.07980456026058631
MSP,BZN->MSP,-2.9804241435562804,1.1498371335504887,0.13213703099510604,0.07980456026058631
BZN,BZN->SLC,-7.02865329512894,-3.5641025641025643,0.12607449856733524,0.05698005698005698
SLC,BZN->SLC,-7.02865329512894,-3.5641025641025643,0.12607449856733524,0.05698005698005698
CAE,CAE->ATL,-2.4979647218453187,0.4341926729986431,0.10583446404341927,0.07598371777476255
ATL,CAE->ATL,-2.4979647218453187,0.4341926729986431,0.10583446404341927,0.07598371777476255
CAK,CAK->ATL,-10.687074829931973,-3.7364864864864864,0.14285714285714285,0.060810810810810814
ATL,CAK->ATL,-10.687074829931973,-3.7364864864864864,0.14285714285714285,0.060810810810810814
CHA,CHA->ATL,3.3937282229965158,4.599303135888502,0.21254355400696864,0.11846689895470383
ATL,CHA->ATL,3.3937282229965158,4.599303135888502,0.21254355400696864,0.11846689895470383
CHO,CHO->ATL,-1.4056603773584906,5.820754716981132,0.2169811320754717,0.16981132075471697
ATL,CHO->ATL,-1.4056603773584906,5.820754716981132,0.2169811320754717,0.16981132075471697
CHS,CHS->ATL,-3.472327841149134,0.2079291438211725,0.08998732572877059,0.07296499367355547
ATL,CHS->ATL,-3.472327841149134,0.2079291438211725,0.08998732572877059,0.07296499367355547
CHS,CHS->BOS,-4.909090909090909,11.727272727272727,0.09090909090909091,0.09090909090909091
BOS,CHS->BOS,-4.909090909090909,11.727272727272727,0.09090909090909091,0.09090909090909091
CHS,CHS->JFK,-5.523255813953488,2.4593023255813953,0.12209302325581395,0.1569767441860465
JFK,CHS->JFK,-5.523255813953488,2.4593023255813953,0.12209302325581395,0.1569767441860465
CHS,CHS->LGA,-3,-2,0,0
LGA,CHS->LGA,-3,-2,0,0
CID,CID->ATL,-2.9166666666666665,5.654761904761905,0.19047619047619047,0.23809523809523808
ATL,CID->ATL,-2.9166666666666665,5.654761904761905,0.19047619047619047,0.23809523809523808
CLE,CLE->ATL,-4.7474167623421355,-1.1472779369627508,0.12916188289322617,0.07965616045845272
ATL,CLE->ATL,-4.7474167623421355,-1.1472779369627508,0.12916188289322617,0.07965616045845272
CLE,CLE->DTW,-11.08974358974359,-1.6538461538461537,0.11538461538461539,0.038461538461538464
DTW,CLE->DTW,-11.08974358974359,-1.6538461538461537,0.11538461538461539,0.038461538461538464
CLE,CLE->SLC,-4.317460317460317,-0.890625,0.23809523809523808,0.09375
SLC,CLE->SLC,-4.317460317460317,-0.890625,0.23809523809523808,0.09375
CLT,CLT->ATL,-2.130600571973308,3.2639352072415435,0.11725452812202097,0.11958075273939972
ATL,CLT->ATL,-2.130600571973308,3.2639352072415435,0.11725452812202097,0.11958075273939972
CLT,CLT->DTW,-3.9205607476635516,2.160436137071651,0.12305295950155763,0.1043613707165109
DTW,CLT->DTW,-3.9205607476635516,2.160436137071651,0.12305295950155763,0.1043613707165109
CLT,CLT->JFK,-4.565217391304348,2.6153846153846154,0.17725752508361203,0.14046822742474915
JFK,CLT->JFK,-4.565217391304348,2.6153846153846154,0.17725752508361203,0.14046822742474915
CLT,CLT->LGA,-7.6923076923076925,11.76923076923077,0.15384615384615385,0.15384615384615385
LGA,CLT->LGA,-7.6923076923076925,11.76923076923077,0.15384615384615385,0.15384615384615385
CLT,CLT->MSP,-9.252491694352159,1.920265780730897,0.10631229235880399,0.10963455149501661
MSP,CLT->MSP,-9.252491694352159,1.920265780730897,0.10631229235880399,0.10963455149501661
CLT,CLT->SLC,-4.181034482758621,1.3605150214592274,0.15086206896551724,0.05150214592274678
SLC,CLT->SLC,-4.181034482758621,1.3605150214592274,0.15086206896551724,0.05150214592274678
CMH,CMH->ATL,-3.635142697257974,-0.5516471245114462,0.11919418019026301,0.07426018983807929
ATL,CMH->ATL,-3.635142697257974,-0.5516471245114462,0.11919418019026301,0.07426018983807929
CMH,CMH->DTW,-10.107142857142858,-1.4821428571428572,0.10714285714285714,0.017857142857142856
DTW,CMH->DTW,-10.107142857142858,-1.4821428571428572,0.10714285714285714,0.017857142857142856
CMH,CMH->LAX,-9.919354838709678,-2.403225806451613,0.16129032258064516,0.03225806451612903
LAX,CMH->LAX,-9.919354838709678,-2.403225806451613,0.16129032258064516,0.03225806451612903
CMH,CMH->MSP,-13.323529411764707,-1.196078431372549,0.09803921568627451,0.049019607843137254
MSP,CMH->MSP,-13.323529411764707,-1.196078431372549,0.09803921568627451,0.049019607843137254
CMH,CMH->SLC,10.928571428571429,8.066666666666666,0.42857142857142855,0.13333333333333333
SLC,CMH->SLC,10.928571428571429,8.066666666666666,0.42857142857142855,0.13333333333333333
COS,COS->ATL,-3.3376623376623376,1.3246753246753247,0.24675324675324675,0.09090909090909091
ATL,COS->ATL,-3.3376623376623376,1.3246753246753247,0.24675324675324675,0.09090909090909091
CRW,CRW->ATL,-9.941176470588236,-0.7058823529411765,0.11764705882352941,0.17647058823529413
ATL,CRW->ATL,-9.941176470588236,-0.7058823529411765,0.11764705882352941,0.17647058823529413
CVG,CVG->ATL,-3.1789844142785317,1.1874371859296482,0.1437908496732026,0.12060301507537688
ATL,CVG->ATL,-3.1789844142785317,1.1874371859296482,0.1437908496732026,0.12060301507537688
CVG,CVG->BOS,-8.05,6.345679012345679,0.1,0.14814814814814814
BOS,CVG->BOS,-8.05,6.345679012345679,0.1,0.14814814814814814
CVG,CVG->DEN,-9.06060606060606,2.9696969696969697,0.13131313131313133,0.0707070707070707
DEN,CVG->DEN,-9.06060606060606,2.9696969696969697,0.13131313131313133,0.0707070707070707
CVG,CVG->DTW,-7.979310344827586,-1.4275862068965517,0.06206896551724138,0.07586206896551724
DTW,CVG->DTW,-7.979310344827586,-1.4275862068965517,0.06206896551724138,0.07586206896551724
CVG,CVG->FLL,-8.788321167883211,1.2554744525547445,0.13138686131386862,0.10948905109489052
FLL,CVG->FLL,-8.788321167883211,1.2554744525547445,0.13138686131386862,0.10948905109489052
CVG,CVG->LAS,-9.397260273972602,-0.7397260273972602,0.17123287671232876,0.1095890410958904
LAS,CVG->LAS,-9.397260273972602,-0.7397260273972602,0.17123287671232876,0.1095890410958904
CVG,CVG->LAX,-3.3404255319148937,3.613756613756614,0.18085106382978725,0.10052910052910052
LAX,CVG->LAX,-3.3404255319148937,3.613756613756614,0.18085106382978725,0.10052910052910052
CVG,CVG->LGA,5.904761904761905,9.619047619047619,0.25396825396825395,0.2698412698412698
LGA,CVG->LGA,5.904761904761905,9.619047619047619,0.25396825396825395,0.2698412698412698
CVG,CVG->MCO,-4.614250614250614,0.17444717444717445,0.18181818181818182,0.14250614250614252
MCO,CVG->MCO,-4.614250614250614,0.17444717444717445,0.18181818181818182,0.14250614250614252
CVG,CVG->MSP,-13.813953488372093,-1.6744186046511629,0.05232558139534884,0.0872093023255814
MSP,CVG->MSP,-13.813953488372093,-1.6744186046511629,0.05232558139534884,0.0872093023255814
CVG,CVG->PHX,-6.488372093023256,6.953488372093023,0.16279069767441862,0.1511627906976744
PHX,CVG->PHX,-6.488372093023256,6.953488372093023,0.16279069767441862,0.1511627906976744
CVG,CVG->RSW,-4.225274725274725,1.0604395604395604,0.2032967032967033,0.16483516483516483
RSW,CVG->RSW,-4.225274725274725,1.0604395604395604,0.2032967032967033,0.16483516483516483
CVG,CVG->SEA,-6.478260869565218,9.73913043478261,0.10869565217391304,0.17391304347826086
SEA,CVG->SEA,-6.478260869565218,9.73913043478261,0.10869565217391304,0.17391304347826086
CVG,CVG->SFO,-12.81081081081081,2.1621621621621623,0.20270270270270271,0.17567567567567569
SFO,CVG->SFO,-12.81081081081081,2.1621621621621623,0.20270270270270271,0.17567567567567569
CVG,CVG->SLC,-3.0851063829787235,-1.0973451327433628,0.20212765957446807,0.10442477876106195
SLC,CVG->SLC,-3.0851063829787235,-1.0973451327433628,0.20212765957446807,0.10442477876106195
CVG,CVG->TPA,-0.5395348837209303,1.5116279069767442,0.17209302325581396,0.10697674418604651
TPA,CVG->TPA,-0.5395348837209303,1.5116279069767442,0.17209302325581396,0.10697674418604651
DAB,DAB->ATL,-3.2991803278688523,0.9386753883892068,0.08442622950819673,0.08421913327882256
ATL,DAB->ATL,-3.2991803278688523,0.9386753883892068,0.08442622950819673,0.08421913327882256
DAL,DAL->ATL,-1.8759825327510917,2.765013054830287,0.13537117903930132,0.1288076588337685
ATL,DAL->ATL,-1.8759825327510917,2.765013054830287,0.13537117903930132,0.1288076588337685
DAY,DAY->ATL,-5.586510263929619,0.6334310850439883,0.1348973607038123,0.09090909090909091
ATL,DAY->ATL,-5.586510263929619,0.6334310850439883,0.1348973607038123,0.09090909090909091
DCA,DCA->ATL,-6.4239178937974115,-0.6680017801513128,0.12092815707273538,0.08589230084557187
ATL,DCA->ATL,-6.4239178937974115,-0.6680017801513128,0.12092815707273538,0.08589230084557187
DCA,DCA->DTW,-9.368811881188119,-3.3157460840890356,0.07590759075907591,0.05935696619950536
DTW,DCA->DTW,-9.368811881188119,-3.3157460840890356,0.07590759075907591,0.05935696619950536
DCA,DCA->JFK,-5.333333333333333,0.28888888888888886,0.1111111111111111,0.06666666666666667
JFK,DCA->JFK,-5.333333333333333,0.28888888888888886,0.1111111111111111,0.06666666666666667
DCA,DCA->LAX,-8.919148936170213,4.948936170212766,0.1276595744680851,0.08936170212765958
LAX,DCA->LAX,-8.919148936170213,4.948936170212766,0.1276595744680851,0.08936170212765958
DCA,DCA->MSP,-9.772072072072072,-2.5355535553555355,0.0963963963963964,0.0711071107110711
MSP,DCA->MSP,-9.772072072072072,-2.5355535553555355,0.0963963963963964,0.0711071107110711
DCA,DCA->SLC,-2.2342007434944238,3.8773234200743496,0.19330855018587362,0.1449814126394052
SLC,DCA->SLC,-2.2342007434944238,3.8773234200743496,0.19330855018587362,0.1449814126394052
DEN,DEN->ATL,-1.2348401323043,2.6371632765255635,0.1918412348401323,0.12039582188015394
ATL,DEN->ATL,-1.2348401323043,2.6371632765255635,0.1918412348401323,0.12039582188015394
DEN,DEN->CVG,-4.08080808080808,3.7676767676767677,0.1414141414141414,0.16161616161616163
CVG,DEN->CVG,-4.08080808080808,3.7676767676767677,0.1414141414141414,0.16161616161616163
DEN,DEN->DTW,-4.5718849840255595,-0.549520766773163,0.1757188498402556,0.0979765708200213
DTW,DEN->DTW,-4.5718849840255595,-0.549520766773163,0.1757188498402556,0.0979765708200213
DEN,DEN->JFK,-11.106976744186046,0.06976744186046512,0.14418604651162792,0.13023255813953488
JFK,DEN->JFK,-11.106976744186046,0.06976744186046512,0.14418604651162792,0.13023255813953488
DEN,DEN->LAX,-2.381653454133635,1.3518099547511313,0.17780294450736125,0.10180995475113122
LAX,DEN->LAX,-2.381653454133635,1.3518099547511313,0.17780294450736125,0.10180995475113122
DEN,DEN->LGA,-1.3448275862068966,8,0.27586206896551724,0.2471264367816092
LGA,DEN->LGA,-1.3448275862068966,8,0.27586206896551724,0.2471264367816092
DEN,DEN->MSP,-7.86522462562396,-1.7240232751454696,0.11647254575707154,0.0773067331670823
MSP,DEN->MSP,-7.86522462562396,-1.7240232751454696,0.11647254575707154,0.0773067331670823
DEN,DEN->SEA,0.11616766467065869,1.813397129186603,0.24311377245508983,0.12320574162679426
SEA,DEN->SEA,0.11616766467065869,1.813397129186603,0.24311377245508983,0.12320574162679426
DEN,DEN->SLC,0.8915946582875098,4.672941176470588,0.18931657501963864,0.12470588235294118
SLC,DEN->SLC,0.8915946582875098,4.672941176470588,0.18931657501963864,0.12470588235294118
DFW,DFW->ATL,-3.266700150678051,1.6554663991975929,0.1511803114013059,0.12537612838515547
ATL,DFW->ATL,-3.266700150678051,1.6554663991975929,0.1511803114013059,0.12537612838515547
DFW,DFW->DTW,0.3919925512104283,2.870817843866171,0.18063314711359404,0.12825278810408922
DTW,DFW->DTW,0.3919925512104283,2.870817843866171,0.18063314711359404,0.12825278810408922
DFW,DFW->JFK,-10.126436781609195,-1.7586206896551724,0.10344827586206896,0.06896551724137931
JFK,DFW->JFK,-10.126436781609195,-1.7586206896551724,0.10344827586206896,0.06896551724137931
DFW,DFW->LAX,-2.6997282608695654,3.5081521739130435,0.1671195652173913,0.1331521739130435
LAX,DFW->LAX,-2.6997282608695654,3.5081521739130435,0.1671195652173913,0.1331521739130435
DFW,DFW->LGA,-5.433491686460807,5.14521841794569,0.16270783847980996,0.17001180637544275
LGA,DFW->LGA,-5.433491686460807,5.14521841794569,0.16270783847980996,0.17001180637544275
DFW,DFW->MSP,0.6126482213438735,3.7905138339920947,0.19104084321475626,0.14756258234519104
MSP,DFW->MSP,0.6126482213438735,3.7905138339920947,0.19104084321475626,0.14756258234519104
DFW,DFW->SLC,5.16142735768904,4.106689246401355,0.24468988954970264,0.1363251481795089
SLC,DFW->SLC,5.16142735768904,4.106689246401355,0.24468988954970264,0.1363251481795089
DLH,DLH->MSP,25.454545454545453,29.90909090909091,0.18181818181818182,0.18181818181818182
MSP,DLH->MSP,25.454545454545453,29.90909090909091,0.18181818181818182,0.18181818181818182
DSM,DSM->ATL,8,13.790393013100436,0.22270742358078602,0.14410480349344978
ATL,DSM->ATL,8,13.790393013100436,0.22270742358078602,0.14410480349344978
DTW,DTW->ALB,-4.772151898734177,1.5696202531645569,0.20253164556962025,0.20253164556962025
ALB,DTW->ALB,-4.772151898734177,1.5696202531645569,0.20253164556962025,0.20253164556962025
DTW,DTW->ATL,-3.421904761904762,1.0810639645345155,0.15587301587301589,0.12127929069031032
ATL,DTW->ATL,-3.421904761904762,1.0810639645345155,0.15587301587301589,0.12127929069031032
DTW,DTW->AUS,3.6497175141242937,3.8286252354048966,0.3069679849340866,0.14689265536723164
AUS,DTW->AUS,3.6497175141242937,3.8286252354048966,0.3069679849340866,0.14689265536723164
DTW,DTW->BDL,-1.9042553191489362,1.4840425531914894,0.20212765957446807,0.14361702127659576
BDL,DTW->BDL,-1.9042553191489362,1.4840425531914894,0.20212765957446807,0.14361702127659576
DTW,DTW->BNA,-3.1271676300578033,-0.35260115606936415,0.14884393063583815,0.08670520231213873
BNA,DTW->BNA,-3.1271676300578033,-0.35260115606936415,0.14884393063583815,0.08670520231213873
DTW,DTW->BOS,-7.37378640776699,0.43104643104643103,0.12829403606102635,0.11573111573111573
BOS,DTW->BOS,-7.37378640776699,0.43104643104643103,0.12829403606102635,0.11573111573111573
DTW,DTW->BSM,3.6497175141242937,3.8286252354048966,0.3069679849340866,0.14689265536723164
BSM,DTW->BSM,3.6497175141242937,3.8286252354048966,0.3069679849340866,0.14689265536723164
DTW,DTW->BUF,-4.548780487804878,2.1463414634146343,0.25609756097560976,0.2073170731707317
BUF,DTW->BUF,-4.548780487804878,2.1463414634146343,0.25609756097560976,0.2073170731707317
DTW,DTW->BWI,-6.832775919732441,-0.41638795986622074,0.11705685618729098,0.09866220735785954
BWI,DTW->BWI,-6.832775919732441,-0.41638795986622074,0.11705685618729098,0.09866220735785954
DTW,DTW->BZN,-8.733333333333333,6.4,0.3333333333333333,0.3333333333333333
BZN,DTW->BZN,-8.733333333333333,6.4,0.3333333333333333,0.3333333333333333
DTW,DTW->CLE,-7.441558441558442,5.1688311688311686,0.15584415584415584,0.15584415584415584
CLE,DTW->CLE,-7.441558441558442,5.1688311688311686,0.15584415584415584,0.15584415584415584
DTW,DTW->CLT,-8.990654205607477,0.2317262830482115,0.1059190031152648,0.07620528771384137
CLT,DTW->CLT,-8.990654205607477,0.2317262830482115,0.1059190031152648,0.07620528771384137
DTW,DTW->CMH,-3.0714285714285716,0.017857142857142856,0.23214285714285715,0.14285714285714285
CMH,DTW->CMH,-3.0714285714285716,0.017857142857142856,0.23214285714285715,0.14285714285714285
DTW,DTW->CVG,-9.356164383561644,-1.4794520547945205,0.0547945205479452,0.0684931506849315
CVG,DTW->CVG,-9.356164383561644,-1.4794520547945205,0.0547945205479452,0.0684931506849315
DTW,DTW->DCA,-9.009900990099009,-0.2990115321252059,0.09818481848184818,0.0914332784184514
DCA,DTW->DCA,-9.009900990099009,-0.2990115321252059,0.09818481848184818,0.0914332784184514
DTW,DTW->DEN,-5.683651804670913,-0.7186836518046709,0.18152866242038215,0.07855626326963906
DEN,DTW->DEN,-5.683651804670913,-0.7186836518046709,0.18152866242038215,0.07855626326963906
DTW,DTW->DFW,7.02046511627907,6.768518518518518,0.34604651162790695,0.1648148148148148
DFW,DTW->DFW,7.02046511627907,6.768518518518518,0.34604651162790695,0.1648148148148148
DTW,DTW->EWR,-0.7208588957055214,7.322085889570552,0.22085889570552147,0.2392638036809816
EWR,DTW->EWR,-0.7208588957055214,7.322085889570552,0.22085889570552147,0.2392638036809816
DTW,DTW->FLL,-0.5727739726027398,1.478186484174508,0.2226027397260274,0.12917023096663816
FLL,DTW->FLL,-0.5727739726027398,1.478186484174508,0.2226027397260274,0.12917023096663816
DTW,DTW->GRR,-2.9695121951219514,0.9634146341463414,0.14634146341463414,0.10365853658536585
GRR,DTW->GRR,-2.9695121951219514,0.9634146341463414,0.14634146341463414,0.10365853658536585
DTW,DTW->GSP,-8.606060606060606,-2.121212121212121,0.18181818181818182,0.12121212121212122
GSP,DTW->GSP,-8.606060606060606,-2.121212121212121,0.18181818181818182,0.12121212121212122
DTW,DTW->HIK,6.5,39,0.3333333333333333,0.5
HIK,DTW->HIK,6.5,39,0.3333333333333333,0.5
DTW,DTW->HNL,6.5,39,0.3333333333333333,0.5
HNL,DTW->HNL,6.5,39,0.3333333333333333,0.5
DTW,DTW->IAD,-11.176470588235293,-4.911764705882353,0.058823529411764705,0.058823529411764705
IAD,DTW->IAD,-11.176470588235293,-4.911764705882353,0.058823529411764705,0.058823529411764705
DTW,DTW->IAH,-7.25,-0.375,0.125,0.125
IAH,DTW->IAH,-7.25,-0.375,0.125,0.125
DTW,DTW->IND,-5.083333333333333,-5.166666666666667,0.08333333333333333,0
IND,DTW->IND,-5.083333333333333,-5.166666666666667,0.08333333333333333,0
DTW,DTW->JAX,-8.865497076023392,2.9064327485380117,0.16374269005847952,0.14619883040935672
JAX,DTW->JAX,-8.865497076023392,2.9064327485380117,0.16374269005847952,0.14619883040935672
DTW,DTW->JFK,-11.29505300353357,2.7491166077738516,0.10777385159010601,0.13780918727915195
JFK,DTW->JFK,-11.29505300353357,2.7491166077738516,0.10777385159010601,0.13780918727915195
DTW,DTW->LAS,-6.668609492089925,0.8272425249169435,0.19983347210657784,0.11212624584717608
LAS,DTW->LAS,-6.668609492089925,0.8272425249169435,0.19983347210657784,0.11212624584717608
DTW,DTW->LAX,-5.584625322997416,1.6016785022595224,0.20478036175710596,0.1355713363460297
LAX,DTW->LAX,-5.584625322997416,1.6016785022595224,0.20478036175710596,0.1355713363460297
DTW,DTW->LGA,-7.861837692823609,2.562332439678284,0.13547954393024816,0.12198391420911528
LGA,DTW->LGA,-7.861837692823609,2.562332439678284,0.13547954393024816,0.12198391420911528
DTW,DTW->MCI,-4.790262172284645,1.7677902621722847,0.14606741573033707,0.11235955056179775
MCI,DTW->MCI,-4.790262172284645,1.7677902621722847,0.14606741573033707,0.11235955056179775
DTW,DTW->MCO,-2.3143074581430745,1.601063829787234,0.18340943683409436,0.12158054711246201
MCO,DTW->MCO,-2.3143074581430745,1.601063829787234,0.18340943683409436,0.12158054711246201
DTW,DTW->MEM,-2.5357142857142856,-1.5,0.17857142857142858,0.03571428571428571
MEM,DTW->MEM,-2.5357142857142856,-1.5,0.17857142857142858,0.03571428571428571
DTW,DTW->MIA,-0.41751527494908347,1.2973523421588595,0.25865580448065173,0.14052953156822812
MIA,DTW->MIA,-0.41751527494908347,1.2973523421588595,0.25865580448065173,0.14052953156822812
DTW,DTW->MKE,-3.5448717948717947,1.794871794871795,0.20512820512820512,0.19230769230769232
