YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,13303,32467,"Miami, FL",FL,1324,-6,10,8,1521,2,0,0,99,594,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,14771,32457,"San Francisco, CA",CA,826,-4,16,4,1041,5,0,0,295,2139,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,13244,33244,"Memphis, TN",TN,1349,149,10,3,1359,150,0,0,57,332,149,0,1,0,0
2020,4,26,7,4/26/2020,DL,13244,33244,"Memphis, TN",TN,10397,30397,"Atlanta, GA",GA,1434,144,9,5,1634,131,0,0,46,332,0,0,0,0,131
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,11278,30852,"Washington, DC",VA,825,-5,16,3,951,-14,0,0,67,547,,,,,
2020,4,26,7,4/26/2020,DL,11433,31295,"Detroit, MI",MI,15016,31123,"St. Louis, MO",MO,2010,-5,18,4,2041,-1,0,0,69,440,,,,,
2020,4,26,7,4/26/2020,DL,11433,31295,"Detroit, MI",MI,13487,31650,"Minneapolis, MN",MN,1548,-7,8,3,1616,-23,0,0,77,528,,,,,
2020,4,26,7,4/26/2020,DL,14057,34057,"Portland, OR",OR,14869,34614,"Salt Lake City, UT",UT,1327,0,15,7,1613,-2,0,0,84,630,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,14057,34057,"Portland, OR",OR,1127,-3,12,3,1212,-4,0,0,90,630,,,,,
2020,4,26,7,4/26/2020,DL,11278,30852,"Washington, DC",VA,10397,30397,"Atlanta, GA",GA,1155,-5,8,5,1337,-12,0,0,89,547,,,,,
2020,4,26,7,4/26/2020,DL,11433,31295,"Detroit, MI",MI,11697,32467,"Fort Lauderdale, FL",FL,818,-5,16,9,1144,30,0,0,181,1127,0,0,30,0,0
2020,4,26,7,4/26/2020,DL,11697,32467,"Fort Lauderdale, FL",FL,11433,31295,"Detroit, MI",MI,1223,3,9,5,1455,-15,0,0,138,1127,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,10529,30529,"Hartford, CT",CT,1928,-12,10,4,2130,-24,0,0,108,859,,,,,
2020,4,26,7,4/26/2020,DL,10529,30529,"Hartford, CT",CT,10397,30397,"Atlanta, GA",GA,631,-9,9,3,901,0,0,0,138,859,,,,,
2020,4,26,7,4/26/2020,DL,10721,30721,"Boston, MA",MA,13487,31650,"Minneapolis, MN",MN,1651,-9,9,6,1843,-24,0,0,157,1124,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,14635,31714,"Fort Myers, FL",FL,827,-3,16,2,1006,8,0,0,81,515,,,,,
2020,4,26,7,4/26/2020,DL,14635,31714,"Fort Myers, FL",FL,10397,30397,"Atlanta, GA",GA,1052,-13,17,3,1229,-6,0,0,77,515,,,,,
2020,4,26,7,4/26/2020,DL,11066,31066,"Columbus, OH",OH,10397,30397,"Atlanta, GA",GA,707,-8,10,6,834,-8,0,0,71,447,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,11433,31295,"Detroit, MI",MI,1514,9,23,9,1708,19,0,0,82,594,9,0,10,0,0
2020,4,26,7,4/26/2020,DL,12478,31703,"New York, NY",NY,14747,30559,"Seattle, WA",WA,1353,413,11,4,1633,382,0,0,325,2422,382,0,0,0,0
2020,4,26,7,4/26/2020,DL,12478,31703,"New York, NY",NY,13487,31650,"Minneapolis, MN",MN,1448,18,13,4,1626,-8,0,0,141,1029,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,11433,31295,"Detroit, MI",MI,1113,-2,15,7,1254,-5,0,0,79,594,,,,,
2020,4,26,7,4/26/2020,DL,10721,30721,"Boston, MA",MA,10397,30397,"Atlanta, GA",GA,1741,-4,10,7,2016,-16,0,0,138,946,,,,,
2020,4,26,7,4/26/2020,DL,14747,30559,"Seattle, WA",WA,12892,32575,"Los Angeles, CA",CA,1912,-3,11,7,2132,-11,0,0,122,954,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,12217,30255,"Huntsville, AL",AL,2132,107,17,5,2125,114,0,0,31,151,107,0,7,0,0
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,15016,31123,"St. Louis, MO",MO,933,-7,25,4,1021,13,0,0,79,484,,,,,
2020,4,26,7,4/26/2020,DL,15016,31123,"St. Louis, MO",MO,10397,30397,"Atlanta, GA",GA,1113,-2,13,4,1340,1,0,0,70,484,,,,,
2020,4,26,7,4/26/2020,DL,11278,30852,"Washington, DC",VA,11433,31295,"Detroit, MI",MI,1739,-8,10,5,1854,-21,0,0,60,405,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,10599,30599,"Birmingham, AL",AL,1736,-4,13,3,1719,-3,0,0,27,134,,,,,
2020,4,26,7,4/26/2020,DL,11433,31295,"Detroit, MI",MI,14747,30559,"Seattle, WA",WA,1802,7,9,4,1945,9,0,0,270,1927,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,11292,30325,"Denver, CO",CO,1705,-5,13,8,1822,-12,0,0,56,391,,,,,
2020,4,26,7,4/26/2020,DL,10849,30849,"Bozeman, MT",MT,14869,34614,"Salt Lake City, UT",UT,1250,-10,11,6,1401,-7,0,0,54,347,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,10849,30849,"Bozeman, MT",MT,1057,-3,19,4,1209,-2,0,0,49,347,,,,,
2020,4,26,7,4/26/2020,DL,13871,33316,"Omaha, NE",NE,10397,30397,"Atlanta, GA",GA,730,0,13,4,1027,-6,0,0,100,821,,,,,
2020,4,26,7,4/26/2020,DL,14492,34492,"Raleigh/Durham, NC",NC,11433,31295,"Detroit, MI",MI,553,-7,11,12,730,-11,0,0,74,501,,,,,
2020,4,26,7,4/26/2020,DL,11278,30852,"Washington, DC",VA,10397,30397,"Atlanta, GA",GA,827,-3,9,5,1011,-2,0,0,90,547,,,,,
2020,4,26,7,4/26/2020,DL,11433,31295,"Detroit, MI",MI,10397,30397,"Atlanta, GA",GA,1052,-8,9,4,1234,-17,0,0,89,594,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,14869,34614,"Salt Lake City, UT",UT,812,-3,12,6,1013,-2,0,0,223,1590,,,,,
2020,4,26,7,4/26/2020,DL,11433,31295,"Detroit, MI",MI,10397,30397,"Atlanta, GA",GA,1413,3,8,3,1552,-14,0,0,88,594,,,,,
2020,4,26,7,4/26/2020,DL,11433,31295,"Detroit, MI",MI,14747,30559,"Seattle, WA",WA,833,-12,16,4,1019,-10,0,0,266,1927,,,,,
2020,4,26,7,4/26/2020,DL,11433,31295,"Detroit, MI",MI,13198,33198,"Kansas City, MO",MO,1343,-3,9,4,1430,-8,0,0,94,629,,,,,
2020,4,26,7,4/26/2020,DL,12892,32575,"Los Angeles, CA",CA,10397,30397,"Atlanta, GA",GA,2335,-5,12,7,628,-22,0,0,214,1947,,,,,
2020,4,26,7,4/26/2020,DL,11433,31295,"Detroit, MI",MI,10397,30397,"Atlanta, GA",GA,826,-4,14,6,1021,-1,0,0,95,594,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,13232,30977,"Chicago, IL",IL,1523,-2,13,4,1609,-3,0,0,89,591,,,,,
2020,4,26,7,4/26/2020,DL,13232,30977,"Chicago, IL",IL,10397,30397,"Atlanta, GA",GA,1725,-5,10,3,2000,-29,0,0,82,591,,,,,
2020,4,26,7,4/26/2020,DL,13204,31454,"Orlando, FL",FL,10397,30397,"Atlanta, GA",GA,552,-8,12,5,710,-11,0,0,61,404,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,14027,34027,"West Palm Beach/Palm Beach, FL",FL,1041,-4,10,6,1234,9,0,0,97,545,,,,,
2020,4,26,7,4/26/2020,DL,14027,34027,"West Palm Beach/Palm Beach, FL",FL,10397,30397,"Atlanta, GA",GA,1555,-5,10,4,1724,-20,0,0,75,545,,,,,
2020,4,26,7,4/26/2020,DL,14831,32457,"San Jose, CA",CA,14869,34614,"Salt Lake City, UT",UT,1313,-2,10,5,1549,-13,0,0,81,584,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,14831,32457,"San Jose, CA",CA,1119,-1,18,4,1212,7,0,0,91,584,,,,,
2020,4,26,7,4/26/2020,DL,13796,32457,"Oakland, CA",CA,14869,34614,"Salt Lake City, UT",UT,1309,-6,9,5,1542,-12,0,0,79,588,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,13796,32457,"Oakland, CA",CA,1128,-2,12,4,1214,-7,0,0,90,588,,,,,
2020,4,26,7,4/26/2020,DL,10423,30423,"Austin, TX",TX,14869,34614,"Salt Lake City, UT",UT,1418,-7,10,6,1615,4,0,0,161,1086,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,10423,30423,"Austin, TX",TX,943,-7,14,6,1319,-9,0,0,136,1086,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,13931,33667,"Norfolk, VA",VA,2132,-3,12,11,2320,10,0,0,85,516,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,11433,31295,"Detroit, MI",MI,918,-12,11,5,1429,-26,0,0,175,1481,,,,,
2020,4,26,7,4/26/2020,DL,13931,33667,"Norfolk, VA",VA,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,516,,,,,
2020,4,26,7,4/26/2020,DL,14027,34027,"West Palm Beach/Palm Beach, FL",FL,10397,30397,"Atlanta, GA",GA,748,-12,10,3,922,-17,0,0,81,545,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,14107,30466,"Phoenix, AZ",AZ,2038,-5,12,4,2107,-11,0,0,73,507,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,12264,30852,"Washington, DC",VA,2133,118,18,4,2305,111,0,0,70,534,111,0,0,0,0
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,14193,33728,"Pensacola, FL",FL,1555,-5,9,3,1557,-6,0,0,50,271,,,,,
2020,4,26,7,4/26/2020,DL,14193,33728,"Pensacola, FL",FL,10397,30397,"Atlanta, GA",GA,1635,-10,9,4,1834,-19,0,0,46,271,,,,,
2020,4,26,7,4/26/2020,DL,14771,32457,"San Francisco, CA",CA,10397,30397,"Atlanta, GA",GA,642,-8,14,3,1349,-36,0,0,230,2139,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,12892,32575,"Los Angeles, CA",CA,2040,-5,13,6,2128,-13,0,0,89,590,,,,,
2020,4,26,7,4/26/2020,DL,12173,32134,"Honolulu, HI",HI,12892,32575,"Los Angeles, CA",CA,2033,-11,18,4,444,-16,0,0,289,2556,,,,,
2020,4,26,7,4/26/2020,DL,12892,32575,"Los Angeles, CA",CA,13830,33830,"Kahului, HI",HI,1639,-6,10,4,1918,-2,0,0,325,2486,,,,,
2020,4,26,7,4/26/2020,DL,11433,31295,"Detroit, MI",MI,10721,30721,"Boston, MA",MA,2024,-6,12,9,2211,-2,0,0,86,632,,,,,
2020,4,26,7,4/26/2020,DL,11433,31295,"Detroit, MI",MI,14869,34614,"Salt Lake City, UT",UT,1202,-8,10,7,1356,-2,0,0,217,1481,,,,,
2020,4,26,7,4/26/2020,DL,12892,32575,"Los Angeles, CA",CA,11433,31295,"Detroit, MI",MI,1201,-9,11,12,1906,-22,0,0,222,1979,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,11298,30194,"Dallas/Fort Worth, TX",TX,819,-1,13,10,935,4,0,0,113,731,,,,,
2020,4,26,7,4/26/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,10397,30397,"Atlanta, GA",GA,1039,-1,10,7,1329,-15,0,0,93,731,,,,,
2020,4,26,7,4/26/2020,DL,14107,30466,"Phoenix, AZ",AZ,14747,30559,"Seattle, WA",WA,1457,-13,11,6,1754,-15,0,0,160,1107,,,,,
2020,4,26,7,4/26/2020,DL,14747,30559,"Seattle, WA",WA,14107,30466,"Phoenix, AZ",AZ,1131,-4,10,6,1408,-13,0,0,141,1107,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,12892,32575,"Los Angeles, CA",CA,1116,16,18,5,1305,19,0,0,266,1947,16,0,3,0,0
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,10721,30721,"Boston, MA",MA,1538,3,10,8,1746,-22,0,0,110,946,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,12478,31703,"New York, NY",NY,931,-4,15,7,1542,-27,0,0,229,1990,,,,,
2020,4,26,7,4/26/2020,DL,14057,34057,"Portland, OR",OR,12892,32575,"Los Angeles, CA",CA,631,-14,15,6,846,-10,0,0,114,834,,,,,
2020,4,26,7,4/26/2020,DL,12892,32575,"Los Angeles, CA",CA,14747,30559,"Seattle, WA",WA,705,-10,12,4,951,-7,0,0,150,954,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,12889,32211,"Las Vegas, NV",NV,1142,-3,11,5,1156,-4,0,0,58,368,,,,,
2020,4,26,7,4/26/2020,DL,12758,32758,"Kona, HI",HI,12892,32575,"Los Angeles, CA",CA,2057,-3,12,5,455,-5,0,0,281,2504,,,,,
2020,4,26,7,4/26/2020,DL,11193,33105,"Cincinnati, OH",KY,14869,34614,"Salt Lake City, UT",UT,713,13,8,5,856,13,0,0,210,1450,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,13871,33316,"Omaha, NE",NE,1154,29,19,4,1323,46,0,0,126,821,29,0,17,0,0
2020,4,26,7,4/26/2020,DL,13871,33316,"Omaha, NE",NE,10397,30397,"Atlanta, GA",GA,1403,38,9,3,1651,20,0,0,96,821,0,0,0,0,20
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,11057,31057,"Charlotte, NC",NC,938,-2,12,6,1038,-8,0,0,42,226,,,,,
2020,4,26,7,4/26/2020,DL,11057,31057,"Charlotte, NC",NC,10397,30397,"Atlanta, GA",GA,1135,-5,18,5,1242,-6,0,0,44,226,,,,,
2020,4,26,7,4/26/2020,DL,13487,31650,"Minneapolis, MN",MN,12478,31703,"New York, NY",NY,849,-6,11,6,1218,-20,0,0,132,1029,,,,,
2020,4,26,7,4/26/2020,DL,12889,32211,"Las Vegas, NV",NV,11433,31295,"Detroit, MI",MI,1205,-10,9,8,1838,-27,0,0,196,1749,,,,,
2020,4,26,7,4/26/2020,DL,12892,32575,"Los Angeles, CA",CA,14771,32457,"San Francisco, CA",CA,1215,-5,9,8,1324,-17,0,0,52,337,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,14524,34524,"Richmond, VA",VA,948,-7,19,5,1109,-14,0,0,57,481,,,,,
2020,4,26,7,4/26/2020,DL,14524,34524,"Richmond, VA",VA,10397,30397,"Atlanta, GA",GA,1212,-8,8,4,1343,-16,0,0,79,481,,,,,
2020,4,26,7,4/26/2020,DL,12892,32575,"Los Angeles, CA",CA,13487,31650,"Minneapolis, MN",MN,612,-3,13,8,1129,-14,0,0,176,1535,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,12339,32337,"Indianapolis, IN",IN,1109,-6,21,4,1234,2,0,0,60,432,,,,,
2020,4,26,7,4/26/2020,DL,12339,32337,"Indianapolis, IN",IN,10397,30397,"Atlanta, GA",GA,1318,-7,14,24,1501,7,0,0,65,432,,,,,
2020,4,26,7,4/26/2020,DL,13487,31650,"Minneapolis, MN",MN,14771,32457,"San Francisco, CA",CA,853,-6,11,3,1059,-4,0,0,232,1589,,,,,
2020,4,26,7,4/26/2020,DL,12892,32575,"Los Angeles, CA",CA,13487,31650,"Minneapolis, MN",MN,1253,-7,12,2,1757,-27,0,0,170,1535,,,,,
2020,4,26,7,4/26/2020,DL,11292,30325,"Denver, CO",CO,10397,30397,"Atlanta, GA",GA,904,-6,15,4,1338,-20,0,0,135,1199,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,12264,30852,"Washington, DC",VA,1542,22,9,5,1714,18,0,0,78,534,18,0,0,0,0
2020,4,26,7,4/26/2020,DL,12264,30852,"Washington, DC",VA,10397,30397,"Atlanta, GA",GA,1758,-1,11,5,1934,-26,0,0,80,534,,,,,
2020,4,26,7,4/26/2020,DL,14057,34057,"Portland, OR",OR,12892,32575,"Los Angeles, CA",CA,1723,-7,8,5,1930,-10,0,0,114,834,,,,,
2020,4,26,7,4/26/2020,DL,13487,31650,"Minneapolis, MN",MN,10721,30721,"Boston, MA",MA,901,-4,12,9,1240,-12,0,0,138,1124,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,13931,33667,"Norfolk, VA",VA,1505,5,12,3,1629,3,0,0,69,516,,,,,
2020,4,26,7,4/26/2020,DL,13931,33667,"Norfolk, VA",VA,10397,30397,"Atlanta, GA",GA,1724,14,7,4,1856,1,0,0,81,516,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,11042,30647,"Cleveland, OH",OH,2133,-7,8,4,2303,-14,0,0,78,554,,,,,
2020,4,26,7,4/26/2020,DL,11292,30325,"Denver, CO",CO,11433,31295,"Detroit, MI",MI,613,-17,13,8,1050,-22,0,0,136,1123,,,,,
2020,4,26,7,4/26/2020,DL,14893,33192,"Sacramento, CA",CA,14869,34614,"Salt Lake City, UT",UT,606,-4,10,7,829,-16,0,0,66,532,,,,,
2020,4,26,7,4/26/2020,DL,14107,30466,"Phoenix, AZ",AZ,14747,30559,"Seattle, WA",WA,730,0,11,10,1033,2,0,0,162,1107,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,12191,31453,"Houston, TX",TX,1124,-6,15,27,1246,18,0,0,100,696,0,0,18,0,0
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,12889,32211,"Las Vegas, NV",NV,1115,-5,15,4,1229,-3,0,0,235,1747,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,11481,31481,"Panama City, FL",FL,1517,-3,11,3,1513,-3,0,0,42,240,,,,,
2020,4,26,7,4/26/2020,DL,11481,31481,"Panama City, FL",FL,10397,30397,"Atlanta, GA",GA,1552,-8,16,4,1750,-13,0,0,38,240,,,,,
2020,4,26,7,4/26/2020,DL,12892,32575,"Los Angeles, CA",CA,14869,34614,"Salt Lake City, UT",UT,556,-4,13,4,835,-18,0,0,82,590,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,15016,31123,"St. Louis, MO",MO,1719,-1,10,8,2045,-20,0,0,128,1156,,,,,
2020,4,26,7,4/26/2020,DL,13487,31650,"Minneapolis, MN",MN,12892,32575,"Los Angeles, CA",CA,1947,-3,9,5,2134,-9,0,0,213,1535,,,,,
2020,4,26,7,4/26/2020,DL,12892,32575,"Los Angeles, CA",CA,12478,31703,"New York, NY",NY,701,1,15,8,1509,-12,0,0,285,2475,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,12892,32575,"Los Angeles, CA",CA,927,-8,18,6,1022,-11,0,0,91,590,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,11259,30194,"Dallas, TX",TX,1936,-4,8,4,2040,-15,0,0,112,721,,,,,
2020,4,26,7,4/26/2020,DL,12892,32575,"Los Angeles, CA",CA,11292,30325,"Denver, CO",CO,1930,-5,11,8,2239,-6,0,0,110,862,,,,,
2020,4,26,7,4/26/2020,DL,14747,30559,"Seattle, WA",WA,11433,31295,"Detroit, MI",MI,550,-10,15,8,1252,-19,0,0,219,1927,,,,,
2020,4,26,7,4/26/2020,DL,12953,31703,"New York, NY",NY,10397,30397,"Atlanta, GA",GA,633,-7,18,6,859,0,0,0,122,762,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,11259,30194,"Dallas, TX",TX,1113,-2,14,4,1224,4,0,0,113,721,,,,,
2020,4,26,7,4/26/2020,DL,10821,30852,"Baltimore, MD",MD,13487,31650,"Minneapolis, MN",MN,835,-10,11,4,959,-15,0,0,129,936,,,,,
2020,4,26,7,4/26/2020,DL,12892,32575,"Los Angeles, CA",CA,11433,31295,"Detroit, MI",MI,704,-11,11,7,1405,-26,0,0,223,1979,,,,,
2020,4,26,7,4/26/2020,DL,14747,30559,"Seattle, WA",WA,13930,30977,"Chicago, IL",IL,1149,19,10,5,1718,-23,0,0,194,1721,,,,,
2020,4,26,7,4/26/2020,DL,11278,30852,"Washington, DC",VA,13487,31650,"Minneapolis, MN",MN,1254,-6,9,4,1413,-22,0,0,126,931,,,,,
2020,4,26,7,4/26/2020,DL,13487,31650,"Minneapolis, MN",MN,11278,30852,"Washington, DC",VA,839,-5,10,3,1149,-12,0,0,117,931,,,,,
2020,4,26,7,4/26/2020,DL,14747,30559,"Seattle, WA",WA,12478,31703,"New York, NY",NY,734,-6,11,7,1535,-26,0,0,283,2422,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,10397,30397,"Atlanta, GA",GA,1506,-3,15,6,2021,-25,0,0,174,1590,,,,,
2020,4,26,7,4/26/2020,DL,13487,31650,"Minneapolis, MN",MN,11433,31295,"Detroit, MI",MI,1526,-4,11,10,1759,-6,0,0,72,528,,,,,
2020,4,26,7,4/26/2020,DL,14908,32575,"Santa Ana, CA",CA,14869,34614,"Salt Lake City, UT",UT,737,-8,24,5,1029,-5,0,0,83,588,,,,,
2020,4,26,7,4/26/2020,DL,11433,31295,"Detroit, MI",MI,10721,30721,"Boston, MA",MA,825,-5,12,5,1002,-16,0,0,80,632,,,,,
2020,4,26,7,4/26/2020,DL,13487,31650,"Minneapolis, MN",MN,14057,34057,"Portland, OR",OR,1118,-6,9,3,1245,-2,0,0,195,1426,,,,,
2020,4,26,7,4/26/2020,DL,14057,34057,"Portland, OR",OR,13487,31650,"Minneapolis, MN",MN,1341,-7,10,3,1837,-24,0,0,163,1426,,,,,
2020,4,26,7,4/26/2020,DL,13487,31650,"Minneapolis, MN",MN,14635,31714,"Fort Myers, FL",FL,857,-7,10,3,1304,-15,0,0,174,1416,,,,,
2020,4,26,7,4/26/2020,DL,14635,31714,"Fort Myers, FL",FL,13487,31650,"Minneapolis, MN",MN,1411,-14,11,2,1637,-6,0,0,193,1416,,,,,
2020,4,26,7,4/26/2020,DL,11278,30852,"Washington, DC",VA,13487,31650,"Minneapolis, MN",MN,722,52,9,3,841,37,0,0,127,931,26,0,11,0,0
2020,4,26,7,4/26/2020,DL,11433,31295,"Detroit, MI",MI,13204,31454,"Orlando, FL",FL,819,-1,13,7,1053,4,0,0,134,957,,,,,
2020,4,26,7,4/26/2020,DL,13204,31454,"Orlando, FL",FL,11433,31295,"Detroit, MI",MI,1154,-6,9,22,1424,1,0,0,119,957,,,,,
2020,4,26,7,4/26/2020,DL,14869,34614,"Salt Lake City, UT",UT,10397,30397,"Atlanta, GA",GA,818,-2,16,5,1333,-22,0,0,174,1590,,,,,
2020,4,26,7,4/26/2020,DL,12889,32211,"Las Vegas, NV",NV,13487,31650,"Minneapolis, MN",MN,1353,3,12,3,1839,-14,0,0,151,1299,,,,,
2020,4,26,7,4/26/2020,DL,14107,30466,"Phoenix, AZ",AZ,13487,31650,"Minneapolis, MN",MN,645,0,10,5,1133,-4,0,0,153,1276,,,,,
2020,4,26,7,4/26/2020,DL,12953,31703,"New York, NY",NY,10397,30397,"Atlanta, GA",GA,1146,-4,11,4,1400,-21,0,0,119,762,,,,,
2020,4,26,7,4/26/2020,DL,13487,31650,"Minneapolis, MN",MN,12892,32575,"Los Angeles, CA",CA,1138,-7,9,5,1325,-12,0,0,213,1535,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,11292,30325,"Denver, CO",CO,1112,-3,11,6,1225,11,0,0,176,1199,,,,,
2020,4,26,7,4/26/2020,DL,10431,30431,"Asheville, NC",NC,10397,30397,"Atlanta, GA",GA,750,-5,9,4,838,-15,0,0,35,164,,,,,
2020,4,26,7,4/26/2020,DL,13487,31650,"Minneapolis, MN",MN,10397,30397,"Atlanta, GA",GA,1244,-7,11,5,1551,-19,0,0,111,907,,,,,
2020,4,26,7,4/26/2020,DL,12892,32575,"Los Angeles, CA",CA,12173,32134,"Honolulu, HI",HI,1655,0,20,4,1951,12,0,0,332,2556,,,,,
2020,4,26,7,4/26/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,11433,31295,"Detroit, MI",MI,1528,-7,19,10,1908,8,0,0,131,986,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,15304,33195,"Tampa, FL",FL,826,-9,15,3,951,-3,0,0,67,406,,,,,
2020,4,26,7,4/26/2020,DL,15304,33195,"Tampa, FL",FL,10397,30397,"Atlanta, GA",GA,1106,-9,13,4,1224,-14,0,0,61,406,,,,,
2020,4,26,7,4/26/2020,DL,12339,32337,"Indianapolis, IN",IN,10397,30397,"Atlanta, GA",GA,607,-3,9,5,727,-6,0,0,66,432,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,12191,31453,"Houston, TX",TX,1954,-6,20,5,2101,-5,0,0,102,696,,,,,
2020,4,26,7,4/26/2020,DL,13487,31650,"Minneapolis, MN",MN,10821,30852,"Baltimore, MD",MD,1520,5,11,5,1835,9,0,0,119,936,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,12951,32951,"Lafayette, LA",LA,1141,-4,12,6,1221,7,0,0,82,503,,,,,
2020,4,26,7,4/26/2020,DL,12892,32575,"Los Angeles, CA",CA,14747,30559,"Seattle, WA",WA,1118,-7,8,3,1343,-26,0,0,134,954,,,,,
2020,4,26,7,4/26/2020,DL,12889,32211,"Las Vegas, NV",NV,10397,30397,"Atlanta, GA",GA,737,-8,17,4,1412,-13,0,0,194,1747,,,,,
2020,4,26,7,4/26/2020,DL,14100,34100,"Philadelphia, PA",PA,10397,30397,"Atlanta, GA",GA,633,-2,9,4,837,-1,0,0,111,666,,,,,
2020,4,26,7,4/26/2020,DL,10397,30397,"Atlanta, GA",GA,13930,30977,"Chicago, IL",IL,1739,-6,12,4,1825,-37,0,0,90,606,,,,,
2020,4,26,7,4/26/2020,DL,13930,30977,"Chicago, IL",IL,10397,30397,"Atlanta, GA",GA,1742,-3,9,5,2016,-30,0,0,80,606,,,,,
2020,4,26,7,4/26/2020,DL,12992,32600,"Little Rock, AR",AR,10397,30397,"Atlanta, GA",GA,750,-5,11,5,1009,-9,0,0,63,453,,,,,
